_id,name,comment,time
41,小诗芸o,我不太会安慰人 但你以后碰到什么 做了什么 不管有趣还是无意是善意还是阴暗的都可以告诉我 我想听.,2023年06月25日 17:41
42,妮妮_QT4Z,cpdd,2023年06月25日 17:37
43,-candy-ii,太好听啦，这部剧超甜,2023年06月25日 17:32
44,焦虑的芋头,"“有人爱晚风中绽放的花
小巷中乱窜的猫，独自一人看的日落，
真诚而不失浪漫的热爱着自己所热爱的”",2023年06月25日 17:32
45,不在_1m,消失的下雨天 我好像再淋一遍,2023年06月25日 17:06
46,我真的是困,"嘿，觉得荣幸么
今天我好像只做了两件事，都与你有关",2023年06月25日 17:06
47,解乏-,啊真的好难过，好难过我青春,2023年06月25日 17:01
48,我a1072,真的好喜欢啊啊啊啊😍,2023年06月25日 16:37
49,睡个好觉咩-,"“我在在啦”
“我让让啦”",2023年06月25日 16:27
50,piupiupiu木啊,猫的树拍的真的太好了吧 多了很多小说没有的内容 那种青涩的校园暗恋全给呈现出来了！,2023年06月25日 15:54
51,手排琴结果Screamo,,2023年06月25日 15:30
52,VA-GA-BOND,我也觉得 ,2023年06月25日 15:23
53,发呆是想你啦,我在在辣 我让让辣,2023年06月25日 15:22
54,欧洲神步,[多多大哭][多多大哭]虽然还没更完，但是想要第二季,2023年06月25日 15:18
55,落日航班_11h,“因为当我在飞奔向月亮的时候，月亮也在为了我学习奔跑”,2023年06月25日 15:15
56,手排琴结果Screamo,[多多亲吻][多多亲吻][多多亲吻][多多亲吻][多多亲吻][多多亲吻][多多亲吻],2023年06月25日 15:01
57,世界不能没有小猫,下雨就跑起来啦，笨蛋！在在和让让的双向奔赴真的太美好啦！,2023年06月25日 14:48
58,白昼晓星辰,“我不是胆小鬼 起码在你面前 我的勇气可以拿第一名”,2023年06月25日 14:40
59,晚安_YbIq,哈哈哈 确实,2023年06月25日 14:16
60,ballballoo,[好听哭了][好听哭了],2023年06月25日 14:08
61,Echo-贝,"我在在辣～
我让让辣～",2023年06月25日 13:41
62,小范不迷糊,值得去做,2023年06月25日 13:19
63,堕落别哭,有种五月天的赶脚,2023年06月25日 13:12
64,跟冷风-,这歌词简直不要太青春,2023年06月25日 13:00
65,26号星球,消失的下雨天，我好想再淋一遍,2023年06月25日 12:32
66,忘空鸟-,夏天的风是最温暖的,2023年06月25日 12:14
67,Ocean__--_,草 我也 真的拒绝不了显眼包,2023年06月25日 12:05
68,我是让让的在在啦,因为当我飞奔向月亮的时候 月亮也在为了我学习奔跑,2023年06月25日 11:30
69,让让啦_zrr,“我发现一个秘密他好像一撒谎就会摸脖子”,2023年06月25日 11:22
70,贩卖良心的小贩,一岁有一岁的成长经历一站有一站的风景，花会沿路盛开以后的路也是。,2023年06月25日 11:10
71,璃安lia,我也以为,2023年06月25日 11:09
72,养一只羊羊-,你是不是有超出常人的魔力◦°˚\☺️/˚°◦,2023年06月25日 10:43
73,夕晨_kkJr,我在在啦，我让让啦。,2023年06月25日 10:39
74,夕晨_kkJr,我在在啦,2023年06月25日 10:38
75,夕晨_kkJr,我在在啦,2023年06月25日 10:38
76,和小7ios,"“我也遇见鬼了”
“胆小鬼”",2023年06月25日 10:33
77,-荏苒冬春去,同感,2023年06月25日 10:17
78,从没有爱过--,男二太好哭了我就知道他去买姨妈巾了，看沈谦宇弹钢琴的时候，我真的绷不住哭了，姜佳快点给我喜欢顾然,2023年06月25日 09:16
79,每個人都是移動的巨大傷口,一模脖子就在撒谎,2023年06月25日 07:56
80,也曾爱上太阳和山坡田野,我当时也觉得很像五月天,2023年06月25日 06:59
81,集万人宠爱的帅宝宝,清浅时光，心有明媚，处处温暖，情有阳光，时时灿烂。当内心充满祥和，在哪里都是一样欢喜自在；当内心充满智慧，一花一草尽显法身。若能放下心中的执着与挑剔，那么你相逢的一切，皆是美好。,2023年06月25日 06:47
82,集万人宠爱的帅宝宝,时间，会给坚持很久的事一个满意的答案，也敦促你我认清明天的去向，不忘昨日的来处。,2023年06月25日 06:47
83,流芒liu,消失的下雨天我好想再淋一遍,2023年06月25日 06:40
84,聆听菲的情绪,在在活该有让让,2023年06月25日 04:06
85,春野冬缠,小说哦,2023年06月25日 02:43
86,rea1uus,会心动！！,2023年06月25日 01:50
87,千玺的西凉,“当主角多累啊 闪闪发光的 还得保证每个人都得看到 你呀 不一定非得成为太阳 愿意的话呀 那个星星、路灯、萤火虫 那...都能发光 它们想发光的时候就那发光 不想发光的时候 那就偷个懒 哪怕永远不发光 那有的人也一眼就能看到你”真的好爱关奶奶的这句话啊,2023年06月25日 01:25
88,千玺的西凉,"""也许每个女孩在喜欢他的人眼中都可以成为公主""",2023年06月25日 01:25
89,千玺的西凉,“如果我不喜欢你了 那就不是我了”,2023年06月25日 01:25
90,唉小11-,我让让辣,2023年06月25日 01:21
91,Mzly2018,好听！,2023年06月25日 01:18
92,_偷偷心動o,时间慢点 我又好像浪费了一个三年,2023年06月25日 00:59
93,7nnay,梦里happy ending,2023年06月25日 00:58
94,Cutenoon,是的太有青春的感觉了,2023年06月25日 00:36
95,Whuooa,中间居然有点阿信的影子,2023年06月25日 00:24
96,o常安o,我也是救命，我还找了半天，没有找到五月天的，我还奇怪呢，原来是这首呜呜呜,2023年06月25日 00:11
97,小布兜和她的桔,如果他是一百分，那你就是一百零一分。让让，这一分特殊，我永远留给你～好甜好甜,2023年06月25日 00:07
98,你管我叫啥_666,这第几集说的啊,2023年06月25日 00:06
99,xxxTR_,笨蛋,2023年06月25日 00:03
100,但愿绝望与无奈远走高飞,第一次在剧里听见 我还以为五月天的歌,2023年06月24日 23:48
101,_要芹愤,所有人都拿我和陆礼做比较 除了你 苏在在,2023年06月24日 23:39
102,全世界最好的张陆让,每个女孩在喜欢自己的人面前都是公主。,2023年06月24日 23:14
103,是萌物吖,童话不是骗人的，只是那是别人的幸福，这时我们不要气馁，反而更加努力才能梦想成真，也不用再羡慕的人生,2023年06月24日 22:58
104,哭泣小魚丸o,"""我发现一个秘密,他好像一撒谎就会摸脖子""",2023年06月24日 22:41
105,ii56_cPvW,下雨了就跑起来啊笨蛋,2023年06月24日 22:21
106,R树荫下荡秋千,“让让我结束啦，来接你女朋友啦！”,2023年06月24日 22:19
107,_困啦,张陆让,2023年06月24日 22:17
108,JesseLingod,马上就听捏,2023年06月24日 22:12
109,盒子不是桶,顾然，你真的，我哭死,2023年06月24日 22:02
110,fortpoi,单曲循环的一天 根本走不出来,2023年06月24日 22:01
111,Tupac_01,看完之后我都感觉我的生活被照亮了，我最近都没内耗了[多多大哭],2023年06月24日 21:56
112,难为情_想,嘿 我的王子.,2023年06月24日 21:44
113,难为情_想,那些我从未后悔的瞬间.,2023年06月24日 21:43
114,难为情_想,当八字有了一撇.,2023年06月24日 21:43
115,馥YUYU,@JesseLingod 好听的小甜歌捏,2023年06月24日 21:43
116,难为情_想,能不能在靠近一点点、、、、.,2023年06月24日 21:43
117,难为情_想,消失的下雨天好想再淋一遍.,2023年06月24日 21:42
118,难为情_想,喜欢你紧紧皱眉叫我胆小鬼,2023年06月24日 21:42
119,蓝系少女2104,今天突然发现有一个宠粉的“偶像”，也太幸福了吧,2023年06月24日 21:39
120,河间间,两倍速更好听 有点燃～,2023年06月24日 21:32
121,Ellenq清,加一,2023年06月24日 21:26
122,十月为王,青春就应该是义无反顾的爱恋，足够疯狂不计后果，敢对着别人的面大声说着喜欢，说完还会小脸一红，偷偷跑开,2023年06月24日 21:24
123,唯独贪你爱意,我也是这种感觉 特别是那一段出来的时候！,2023年06月24日 21:17
124,小小咩叽,让让辣,2023年06月24日 21:14
125,宋倾清,他的性格，对我都与张陆让一样，所以当我看见这部剧时第一感觉是这不是他吗,2023年06月24日 21:00
126,宋倾清,我曾经真的遇到过我的张陆让，但不过我这个傻子把他弄丢了,2023年06月24日 20:57
127,小狗很笨笨,“喜欢你紧紧皱眉 叫我胆小鬼”,2023年06月24日 20:55
128,ViViLL_,歌词好喜欢,2023年06月24日 20:50
129,日落时悸-动,我也喜欢好喜欢的,2023年06月24日 20:50
130,_冷冰冰的誓言__,因为你，我开始喜欢雨天了.,2023年06月24日 20:31
131,_冷冰冰的誓言__,也许每个女孩儿在喜欢她的人眼中都可以成为公主.,2023年06月24日 20:29
132,_冷冰冰的誓言__,我在在辣，我让让辣.,2023年06月24日 20:28
133,_冷冰冰的誓言__,外表看起来酷似冰山，但细节里藏不住的爱意.,2023年06月24日 20:27
134,_冷冰冰的誓言__,因为她是我黯淡无光日子里突然出现的一抹光.,2023年06月24日 20:27
135,_冷冰冰的誓言__,张陆让把所有的温柔与偏爱都给了苏在在.,2023年06月24日 20:26
136,_冷冰冰的誓言__,苏在在我总希望跟你在一起的时间更长一点再长一点，你放心我会对你负责到底的.,2023年06月24日 20:26
137,_冷冰冰的誓言__,我不是胆小鬼起码在你面前我的勇气可以拿第一.,2023年06月24日 20:25
138,_冷冰冰的誓言__,下雨天怎么不跑起来，走着，淋雨啊笨蛋.,2023年06月24日 20:24
139,_冷冰冰的誓言__,就因为一句喜欢，就可以把奖牌给他的张陆让啊.,2023年06月24日 20:24
140,_冷冰冰的誓言__,我们让让连说谎都那么可爱.,2023年06月24日 20:23
141,_冷冰冰的誓言__,有意义的不是下雨天，而是你在身边.,2023年06月24日 20:22
142,不问归期jjj,加一加一,2023年06月24日 20:02
143,z1L哦,那些我从未后悔的瞬间,2023年06月24日 20:01
144,韩易民,我趣 哥 鸽子竟然是你写的。我哭了。[多多大哭][多多大哭][多多大哭],2023年06月24日 19:59
145,听听与星,这首歌听了很开心！,2023年06月24日 19:43
146,-7iiy-,“我不喜欢下雨天，但是我喜欢有关你的下雨天”.,2023年06月24日 19:40
147,-7iiy-,“也许每个女孩儿在喜欢她的人眼中都可以成为公主”.,2023年06月24日 19:39
148,-7iiy-,“因为你对我来说 是特别的朋友”.,2023年06月24日 19:38
149,-7iiy-,"“张陆让 我遇到鬼了”
“嗯 我也遇到了 胆小鬼”.",2023年06月24日 19:38
150,-7iiy-,"""一班和九班的距离好像也不是很远""",2023年06月24日 19:37
151,-7iiy-,“下雨了就跑起来啊 笨蛋”.,2023年06月24日 19:37
152,-7iiy-,"“我不是胆小鬼 起码在你面前 我的勇气可以拿第一"".",2023年06月24日 19:36
153,-7iiy-,“我在在啦”“我让让啦”.,2023年06月24日 19:36
154,明文心,17岁暗暗的喜欢，在大学里变的明目张胆的了，当年看如此可爱的我们，很喜欢竹马剧情，但是又怕自己暗恋的人喜欢的是竹马，不过，现在圆满啦。,2023年06月24日 19:14
155,顾然Beety,姜个顾事,2023年06月24日 19:07
156,H-to-the-A,很喜欢,2023年06月24日 18:49
157,--难忘许睏_,嘿 我的王子.,2023年06月24日 18:40
158,--难忘许睏_,我在在啦 我让让啦.,2023年06月24日 18:40
159,--难忘许睏_,下雨了还不跑起来 笨蛋.,2023年06月24日 18:40
160,--难忘许睏_,希望他多笑笑 我发现他笑起来有小梨涡.,2023年06月24日 18:40
161,--难忘许睏_,当八字有了一撇.,2023年06月24日 18:40
162,--难忘许睏_,能不能再靠近一点点.,2023年06月24日 18:40
163,--难忘许睏_,喜欢你紧紧皱眉 叫我胆小鬼.,2023年06月24日 18:40
164,--难忘许睏_,消失的下雨天 我好想再淋一遍.,2023年06月24日 18:40
165,Myike-,不敢说的情话 就让风告诉你吧,2023年06月24日 18:30
166,Gottahave-u,"“我们每个人的存在都是有意义的，不要轻易否定自己。对有的人来说，你就是他的万能删除键，是特效药，可以治愈所有，他也会因为你更喜欢这个世界。我每天都想努力一点，再努力一点，去成为这样的人。”
“你已经是了”
——《当我飞奔向你》",2023年06月24日 18:05
167,Gottahave-u,"“不如你学学我，我的烦恼就忘记得很快。”
“你，会怎么做？”
“吃喜欢的东西啊，比如草莓味的果冻，加了芝士的章鱼小丸子，还有冰淇淋的第一口。如果这些不行的话，那就去看海，或者日落，这些都能让我心情变好。如果，如果这些再不管用，那只要见到你就好啦！”
——《当我飞奔向你》",2023年06月24日 18:03
168,水煮小肥羊,原来，向日葵和小太阳是互相照亮彼此的,2023年06月24日 17:41
169,我要取一个不emo的名字,我不是胆小鬼，起码在你的面前，我的勇气可以拿第一,2023年06月24日 17:33
170,回忆lz放映机,我也遇见鬼了，胆小鬼,2023年06月24日 17:28
171,ID安屿霜,"“怎么哄”
“我 在在辣”
“我...让让辣” “苏在在”
“安静”
苏在在:他知道我的名字！！！ “说谎就会摸脖子
我们让让连说谎都那么可爱” “下雨天还不跑起来
笨蛋” 关放:“应该就是叛逆期吧”
“不会啊，我觉得你酷毙了” “新年快乐，姜佳”
“嗯，新年快乐”",2023年06月24日 17:26
172,L-_YT,我记住这个夏天了,2023年06月24日 17:16
173,真正的痛才会刻骨铭心,好听,2023年06月24日 17:06
174,我要取一个不emo的名字,她病得不轻，却喜欢我。 那我就姑且认为她没有病吧。,2023年06月24日 17:03
175,AOYL-,"我在在啦
我让让啦",2023年06月24日 17:00
176,梦与彼方2301,好喜欢这首歌好好听,2023年06月24日 16:57
177,梦与彼方2301,我在在啦 我让让啦,2023年06月24日 16:56
178,棠尢_0ztF,“我不是胆小鬼，起码在你的面前，我的勇气可以拿第一”,2023年06月24日 16:51
179,棠尢_0ztF,“你就是你 虽然不那么完美 但也独一无二 你不需要穿不合脚的鞋 穿不合脚的鞋 独一无二的你也在闪闪发光”,2023年06月24日 16:50
180,棠尢_0ztF,“我在在辣 我让让辣”,2023年06月24日 16:50
181,棠尢_0ztF,“喜欢你皱着眉头 叫我胆小鬼”,2023年06月24日 16:47
182,棠尢_0ztF,“如果他走的慢的话 你可以主动走进他的世界”,2023年06月24日 16:46
183,棠尢_0ztF,“你就是你 虽然不那么完美 但也独一无二 你不需要穿不合脚的鞋 穿不合脚的鞋 独一无二的你也在闪闪发光”,2023年06月24日 16:35
184,pochacookie-li,"我在在啦
我让让了",2023年06月24日 16:29
185,函老师今天听什么,“下雨了还不跑起来啊 笨蛋” “下雨了就跑起来啊 笨蛋”,2023年06月24日 16:26
186,o亿口面包,"给我锁s掉！！！！
顾然和姜佳 张陆让和苏在在",2023年06月24日 16:20
187,棠尢_0ztF,原来向日葵和小太阳是互相彼此照亮的,2023年06月24日 16:08
188,yinibo,“我在在辣 我让让辣”,2023年06月24日 16:02
189,杏仁豆腐推销员,“今天突然发现，有一个宠粉的偶像，也太幸福了吧” “见字如面这四个字，让我们沉淀出巨大的勇气，一路披荆斩棘” “现在这一刻我们是同桌了，真好呀”,2023年06月24日 15:36
190,chargingmie,顾然 你能不能大胆一点,2023年06月24日 15:34
191,杏仁豆腐推销员,“十六岁的少女好像每时每刻都能把自己代入到小说和电影中，成为自己甜蜜有可爱的秘密” “如果早知道熬夜会错过第二天的火车，我一定痛改前非，早早睡觉” “我有点想奶奶了，但不敢对爸爸说，因为我知道，他也想妈妈了” “今年的新年愿望是，在我一百岁之前，烟花的厂家不要断货”,2023年06月24日 15:33
192,两手空空_5Y5F,原来向日葵和太阳是相互照亮的,2023年06月24日 15:32
193,杏仁豆腐推销员,“鼻子虽然塞住了，听觉好像更灵敏了，听到他的声音那么清晰地传进我的耳朵里，我好像，什么都不怕了” “让让怎么比猫咪都可爱，不对，在我这里，他比可爱还要更可爱” “原来向日葵和小太阳，是互相照亮彼此的” “这种心情，连果冻都救不了，我一定是无药可医了”,2023年06月24日 15:32
194,现的小迷妹_xzm,加一！,2023年06月24日 15:32
195,羚羊角oo,好喜欢顾然,2023年06月24日 15:32
196,帅13-y,"让让，我遇到鬼了
我也是，胆小鬼",2023年06月24日 15:26
197,杏仁豆腐推销员,“如果时间能暂停的话，那就希望他们都永远是我的好朋友，一个都走不掉的那种” “今天又是做匹诺曹的一天，鼻子可千万不要变长啊，不好看了怎么办” “那天晚上我做了个好长好长的梦，梦里的童话有了美好的结局”,2023年06月24日 15:23
198,榆杉枫茗岛cy,江宜附中F5,2023年06月24日 15:20
199,杏仁豆腐推销员,“嘿，觉得荣幸么，今天我好像做了两件事都与你有关” “我不是胆小鬼，起码在你面前我可以拿第一名” “今天突然想召唤一下阿拉丁，实现一下我的愿望就好了，我希望，把今天让让记忆里的我删除” “如果我的英语成绩能卖给让让就好了，我觉得他一点也不亏，因为老师是我”,2023年06月24日 15:18
200,xx_xgmz,我在在啦 我让让啦啊啊啊啊,2023年06月24日 15:15
201,Actudoni,好喜欢这首歌[好听哭了],2023年06月24日 15:14
202,墨殇-cm,原命题,2023年06月24日 15:10
203,杏仁豆腐推销员,片头真的好有氛围！,2023年06月24日 15:08
204,Farewell脑洞鱼,终于等来了ost,2023年06月24日 14:50
205,霏霏love_Uhii,"""我的存在，那存在我喜欢你″
""如果我不喜欢你那我就不昰我了″",2023年06月24日 14:49
206,小诗好钟意你呀,"""消失的下雨天，我好想再淋一遍""
""喜欢你紧紧皱眉，叫我胆小鬼""
""能不能再靠近一点点""
""当八字有了一撇""
""那些我从未后悔的瞬间""
""当苏苏遇上酥酥""
""表现很好，奖励十分""
""嘿，我的王子""",2023年06月24日 14:46
207,_冷冰冰的誓言__,我在在辣，我让让辣.,2023年06月24日 14:46
208,晚是有琳和楠的安,"你 有很多烦恼吗
或者 不如你学学我 我的烦恼就忘记的很快
吃喜欢吃的东西啊 比如草莓味的果冻 加了芝士的章鱼小丸子 还有冰淇淋的第一口
如果这些不行的话 那就去看海 或者日落 这些都能让我心情变好 如果 如果这些再不管用 那只要见到你就好啦",2023年06月24日 14:35
209,-香荔-,我也是！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,2023年06月24日 14:34
210,燕Ana,可是我好喜欢顾然[多多可怜],2023年06月24日 14:32
211,东海岸蔷薇vs凡尔赛玫瑰,“下雨了，鸡都知道回家避雨，你怎么都不知道避雨！”——《浪漫满屋》,2023年06月24日 14:28
212,斤--,我让让啦,2023年06月24日 14:24
213,小奶豆本豆,我让让了,2023年06月24日 14:05
214,小奶豆本豆,“我不是胆小鬼 起码在你面前我的勇气可以拿第一”,2023年06月24日 14:05
215,摆烂专家不摆烂,啊啊啊让让你就笑吧你就宠吧,2023年06月24日 13:44
216,我坤坤辣,“如果我不喜欢你，那么我就不是我。”,2023年06月24日 13:41
217,我坤坤辣,“让让给的热水带”“让让给的药”“让让拎过的袋子”“还有，让让关心的在在”,2023年06月24日 13:39
218,玺欢群y-,顾然你为什么搞暗恋啊！,2023年06月24日 13:16
219,zoeye_皮蛋瘦肉周,好喜欢 喜欢这部剧 喜欢里面所有的歌 所有的场景所有的事所有的人物设定人物角色,2023年06月24日 12:58
220,xxlibmg,好有五月天的味道,2023年06月24日 12:55
221,池野_Cxk,青春美好的模样,2023年06月24日 12:47
222,听风说愛_妍,“喜欢你紧紧皱眉，叫我胆小鬼”,2023年06月24日 12:40
223,听风说愛_妍,真的好甜啊啊啊爱死啦,2023年06月24日 12:39
224,听风说愛_妍,“我第一次见你的时候就知道，你啊，一定是阿让最信任的朋友”,2023年06月24日 12:39
225,cindy辛未,懂，是我们挥洒热情的青春啊,2023年06月24日 12:21
226,张陆陆让让让让让让让,好向往的青春 希望我的青春也能这么轰轰烈烈,2023年06月24日 12:19
227,我只想听歌_111,哇没想到有人也这么觉得！,2023年06月24日 12:01
228,AyGvzl_0299,超爱,2023年06月24日 11:45
229,呆呆小羊-0227,因为当我奔向月亮的时候，月亮也在为我学习奔跑,2023年06月24日 11:41
230,KiwiLn,青春的味道,2023年06月24日 11:35
231,我不是画神a,一起成为更好的人才是一件最酷的事情,2023年06月24日 11:26
232,吴名氏音乐人,伴奏声音怎么突然大了起来后面一直是,2023年06月24日 11:25
233,小小摆烂鸽,“明天，是个好天气！”,2023年06月24日 11:23
234,看到我请把我骂去学水彩,猫的树的剧真舍不得跳过片头片尾,2023年06月24日 11:13
235,askzjas,拂过春风都温暖，所及日落都阑珊,2023年06月24日 11:12
236,糖醋太妃糖,“喜欢他紧紧皱眉，叫我胆小鬼”,2023年06月24日 10:33
237,ID柳夜,消失的下雨天 我好想再淋一遍˃ʍ˂,2023年06月24日 10:31
238,jskakhwkid,《当我飞奔向你》这里集合！🙋🏻‍♂️,2023年06月24日 10:27
239,小天真tz,啊片头真不错啊真不错啊,2023年06月24日 10:21
240,江晚_JTSW,合欢花开了,2023年06月24日 10:19
241,江晚_JTSW,苏在在,2023年06月24日 10:19
242,昕昕_ICdK,因为当我飞奔向月亮的时候 月亮也在为了我学习奔跑,2023年06月24日 10:12
243,颜人中_rong,"我在在啦～
我让让啦～",2023年06月24日 10:12
244,1莺莺-,小太阳,2023年06月24日 10:11
245,_萬____,合欢花要开了,2023年06月24日 10:09
246,_萬____,原来向日葵和小太阳是互相照耀的,2023年06月24日 10:08
247,_萬____,消失的下雨天，我好想再淋一遍,2023年06月24日 10:08
248,super沫夏,"“我在在辣”
“我让让辣”",2023年06月24日 09:54
249,Joey-葉祖兒,我一直以为这是五月天唱的哈哈！,2023年06月24日 09:45
250,我的错我先放的,我在在啦，我让让啦,2023年06月24日 09:21
251,我的错我先放的,因为not only位于句首，所以句子部分要倒装,2023年06月24日 09:21
252,Mayanne_是魅烟,剧真的好棒~！！！青春美好，好久没看到这么好的青春剧啦,2023年06月24日 09:16
253,心碎小狗ovik,下雨天还不跑起来 为什么走路淋雨呀 笨蛋,2023年06月24日 09:04
254,花火还是烟火,姜个故事 我藏了五年的秘密 是我先沦陷 喜欢上了你,2023年06月24日 09:00
255,刘一刘就圆润了,真的,2023年06月24日 09:00
256,叁叁在听歌,我才不是胆小鬼 起码在你面前我的勇气可以拿第一,2023年06月24日 08:31
257,一个小烁,“我发现了一个秘密！ 他好像一撒谎就会摸脖子。”,2023年06月24日 08:02
258,旧亘-,"救命！看这个评论区好像我在刷在在和让让的DV！
看到向日葵和小太阳真的戳到我了！因为有个朋友跟我说，向日葵的花语是",2023年06月24日 07:56
259,夏沫夜微凉2004,我在在啦~我…让让辣~,2023年06月24日 07:37
260,--Be--,爱,2023年06月24日 07:17
261,肩香,6月男友 周翊然,2023年06月24日 05:38
262,Murphy-JJJ,好喜欢！！,2023年06月24日 03:58
263,看见雨在哭o,"苏在在
胆小鬼",2023年06月24日 03:41
264,姜什么鱼,"“让让 原来你这么会哄小朋友啊”
“那200多个月的小朋友你会哄嘛”",2023年06月24日 03:01
265,大英雄爱女超人,是的是的 好有氛围感！,2023年06月24日 01:57
266,大英雄爱女超人,喜欢不是命题 判断不了真假,2023年06月24日 01:56
267,小来今天早睡了吗,我在在辣 我让让辣,2023年06月24日 01:53
268,ygchhchfcj,这首歌给剧增添了不少颜色呀,2023年06月24日 01:30
269,Gy1ngpeiiii,消失的下雨天 我好想在淋一遍,2023年06月24日 01:01
270,雨流凪羽,很甜的剧啊,2023年06月24日 00:56
271,想听园游会ai,原来让让喜欢向日葵,2023年06月24日 00:50
272,Landorc,是这样的,2023年06月24日 00:49
273,芜湖是周周呀,共鸣,2023年06月24日 00:36
274,源于1108,期待拥有难以估量的重量。,2023年06月24日 00:35
275,一大只噜,这辈子永远经历不了的青春全在小甜剧里补回来 纯爱战神应声倒地 就算变老阿姨了我还是会爱看的,2023年06月24日 00:16
