_id,name,comment,time
53,祈听小祁,在一起不容易 缺点可以改 性格可以磨合 吵架可以 人不能走,2023年6月23日 21:19
54,祈听小祁,她的眼睛总是湿湿的 擦不去的灰蒙蒙 我不要她再哭了 她要多少爱我都给 是无底洞我也跳 她能好好睡觉我就满足了,2023年6月23日 21:19
55,祈听小祁,还能和好吗 能和好的话 我们就一起把心结解开吧 我也不想撒谎了 其实我心心念念的哪个人一直都是你 只要你一句想我 我就投降,2023年6月23日 21:19
56,祈听小祁,我吊儿郎当的 总有人觉得我钓的鱼很多 可其实我对谈恋爱很认真 我只想和一个人看日出 可他们不信,2023年6月23日 21:18
57,samiyoyo,借把伞,2023年6月23日 20:58
58,少食言,回忆闪烁 我不愿清醒也甘愿自困,2023年6月23日 20:05
59,乌托邦总理,她是世界上最动人的少女。,2023年6月23日 09:08
60,聆杙,为你哭的无数个夜晚 我都只想要你开心,2023年6月23日 03:53
61,felx666_,原来我一直都是一个人 从始至终,2023年6月23日 00:35
62,felx666_,好像自己的朋友都是阶段性的 无论当初玩的多好 现在连朋友圈都会直接无视 就算在路上遇到也只会微微一笑 或者装作不认识,2023年6月23日 00:34
63,初愈晚安,这时候，心里某个地方觉得很孤单，我真的很讨厌一个人在陌生的城市住。此时此刻，我真的感觉长这么大像是一个朋友也没有，嗯，一个也没。,2023年6月22日 23:56
64,Enl星,不要只接受我的明媚 我的世界也总有雨天的,2023年6月22日 23:54
65,当红女明星y,每次都在下雨天,2023年6月22日 21:44
66,4ever_YC,你爱世间的一切 但别忘了心疼自己,2023年6月22日 21:20
67,ixoveu,爱是落雪 你却撑伞行,2023年6月22日 16:26
68,LuckyD731_,因为你来听的 L 我喜欢你 即便是第二次。,2023年6月22日 16:02
69,luv煮雨时,易遥,2023年6月22日 15:33
70,落日飞車-,雨天 晴天 阴天,2023年6月22日 10:49
71,BeYrsf,保护好自己,2023年6月22日 10:19
72,回忆是枷锁_a,我也看不清我自己 有趣也无趣乐观又悲观极其矛盾,2023年6月22日 05:05
73,不余012567,怎么爱自己啊,2023年6月22日 02:16
74,vileaves,我的雨天好长啊,2023年6月22日 01:43
75,他经常头痛,我好累 好累 我好想好想休息一会,2023年6月22日 01:34
76,旧人涙予,心里的垃圾定期倒一倒，把不愉快的人和事从记忆中删除，格式化自己，才有储存快乐的空间！,2023年6月22日 01:03
77,旧人涙予,做事总是拖延或是三心二意的人，常常会因为无法完成要做的事而陷入焦虑，久而久之，就会产生挫败感。自控力强的人，则会看着一个个计划在自己手中实现，从而拥有满满的获得感。有人说，人在拥有生活的主动权的时候最舒服、最自如、最幸福。能合理规划自己的人生，能不断实现大大小小的目标，就会离幸福,2023年6月22日 01:02
78,chojeong_0725,确实,2023年6月22日 00:28
79,纯情小学生___,和你分开之后 我真的很恨你 甚至觉得 我对你这么好 你凭什么丢下我 我那么喜欢你 你没理由这样对我 所以我可能说了一些我不应该说的话 因为 我也想要你跟我一样不开心 为什么呢 我觉得你伤害了我 但是没想到 这对你来说什么都不算 原来根本不关任何人的事 所有的一切都是因为我自己不够成熟,2023年6月21日 23:41
80,4ever_YC,见过许多星星 你是最亮的那一颗,2023年6月21日 22:19
81,雪碧没气了ppp,lyx我永远也不会原谅你,2023年6月21日 17:41
82,Unika-Tang,没有好好告别 再次出现也不是为了我 也没有一点想到我,2023年6月21日 10:37
83,洋葱妹1712,想天天下雨 这样就有借口坐你的车去上班了,2023年6月21日 06:19
84,不要抢我鸭脖子吃,还是希望你 少些忧伤 多些快乐 每天开心一点 永远自由自在,2023年6月21日 01:14
85,不要抢我鸭脖子吃,自由随性不被定义,2023年6月21日 01:02
86,不要抢我鸭脖子吃,不喜欢你垂头丧气的样子 我要看你活的热气腾腾,2023年6月21日 01:01
87,不要抢我鸭脖子吃,那就祝我们自由如风热烈无畏,2023年6月21日 01:01
88,不要抢我鸭脖子吃,如果情绪有天气 那我永远困在雨天里.,2023年6月21日 00:59
89,橘子味的西瓜好吃吗,我并不是不喜欢你，我只是用我的方式去爱你🥹可是我还是没能留住你，我好讨厌以前的我,2023年6月21日 00:45
90,稚林_lin,因为很喜欢 害怕失去你 所以我老是爱生气 老是爱胡思乱想 老是一遍一遍向你确认是否爱我 但现在真的累了,2023年6月21日 00:39
91,Xiao_Amei,也祝你高考顺利！,2023年6月20日 21:50
92,Xiao_Amei,同时也尊重你的性取向，前不久看到你的背影了，还是和两年前一样。真好啊，你还是没有变,2023年6月20日 21:47
93,谦伱手,当我们疲倦的时候，或许会打开收藏夹里某个老旧的歌单，那些音符和旋律，仿佛在时间的河流里留下一道道永恒的印记。,2023年6月20日 12:11
94,是你的小曾呀,你好会表达！,2023年6月20日 11:51
95,5367_e,其实谈恋爱的话 比起精修的自拍 我更在意你会不会赞评我的朋友圈 会不会听我分享的歌 会不会看我快手的喜欢了解我 会不会在一个很平常的日子给我一个小小的惊喜又或是会不会认真听我分享生活 以及有没有兴趣把我写的东西翻到底 再问我那条情绪的当天到底发生了什么,2023年6月20日 11:47
96,poffoo,谢谢你好心人[心心],2023年6月20日 11:31
97,-坏情绪失控-,不同地区不一样,2023年6月20日 09:38
98,打小就爱修仙,中考不考完了么？,2023年6月20日 08:48
99,我好烦烦_,隐约雷鸣，阴霾天空，但盼风雨来，能留你在此。,2023年6月20日 01:01
100,1心碎海苔,最爱,2023年6月19日 23:08
101,1612227918,好想天天听歌,2023年6月19日 23:04
102,5367_e,我曾经写过一本很厚的日记 日记里的字字句句只描述了一个人 我从来没有想过这个已经变得陌生的名字会真的闯进我的生活时间偷走的选择总会在未来用他喜欢的方式还给你 过了那么久 我们还是见面了,2023年6月19日 22:17
103,miramikka,雨，下累了吧，休息一下吧,2023年6月19日 22:09
104,小余今天听歌了没,下雨天,2023年6月19日 22:00
105,小余今天听歌了没,好棒,2023年6月19日 21:59
106,白菜_iz0Z,油盐不进,2023年6月19日 19:39
107,_爱在我心口难开,我好想跟你说说话,2023年6月19日 19:26
108,我在二仙桥上观山景,男女都适用,2023年6月19日 19:23
109,shny囍,谁能体谅 我有雨天,2023年6月19日 18:41
110,温大师a,我倒计时7天，祝我中考取得好成绩,2023年6月19日 18:11
111,siuly3,绉褶线，雨 淅淅沥沥下着，如同对你的爱，绵绵不绝。,2023年6月19日 15:16
112,卡莉_kl,下雨了，适合听雨天,2023年6月19日 12:42
113,下雨天-YUA,爱有形状 爱有力量 爱是钢筋水泥 掷地有声,2023年6月19日 09:25
114,下雨天-YUA,走你的 别回头,2023年6月19日 09:24
115,下雨天-YUA,你总觉得我作 你不喜欢 但总有人会喜欢的,2023年6月19日 09:24
116,下雨天-YUA,我等 等一个接受我所有不完美和小缺点的人 哪怕三五年也没关系,2023年6月19日 09:23
117,下雨天-YUA,人始终还是需要拥有某种渴望才能活下去的比如此时此刻我想见你一面那我就会用千千万万个我铺一条奔向你的路,2023年6月19日 09:23
118,下雨天-YUA,这世界像一个巨大的娃娃机 我站在玻璃外面 永远与我想要的失之交臂,2023年6月19日 09:23
119,下雨天-YUA,如果春天有绝笔，我认为是我们共淋的那场雨,2023年6月19日 09:22
120,吻视,耳机里播放着雨天 那是我的电子止痛药,2023年6月19日 02:08
121,小爱酱灬,谢谢你[多多调皮],2023年6月19日 01:52
122,听音乐的初衷,我的未来要走怎样的路,2023年6月19日 00:45
123,听音乐的初衷,设计出这样一首歌从我的角度要花心思上乘之作。演唱作词作曲故事意境立意。。,2023年6月19日 00:45
124,听音乐的初衷,驯化,2023年6月19日 00:43
125,听音乐的初衷,看到自己的拥有以及去珍惜,2023年6月19日 00:43
126,听音乐的初衷,自我决定,2023年6月19日 00:43
127,听音乐的初衷,能给什么,2023年6月19日 00:42
128,听音乐的初衷,一起能步入婚姻的人,2023年6月19日 00:42
129,听音乐的初衷,服从,2023年6月19日 00:39
130,听音乐的初衷,不是痴恋而是现实生活就是现实生活经受,2023年6月19日 00:39
131,听音乐的初衷,关系,2023年6月19日 00:37
132,听音乐的初衷,创造实用价值,2023年6月19日 00:32
133,是唯楠吖,,2023年6月18日 23:57
134,世word,等你,2023年6月18日 22:31
135,Bahram_17,真好听,2023年6月18日 22:09
136,甘毕之,今天是雨天,2023年6月18日 21:54
137,森野月-,沾满回忆的歌曲 终会念念不忘,2023年6月18日 18:39
138,尼古拉右卫门,已经一年了，高考完了吧,2023年6月18日 16:41
139,来自山川湖海的神明,今天中到大雨,2023年6月18日 12:04
140,WJQZXT,我们太了解对方了 所以断不干净 也不可能永远在一起,2023年6月18日 10:48
141,WJQZXT,对我来说睡觉是唯一见你的门票.,2023年6月18日 10:47
142,真的很爱很爱阿馨,也许是我太心急了 没看出你的犹豫,2023年6月18日 04:54
143,真的很爱很爱阿馨,太怀念了 那个时候我们天天见,2023年6月18日 04:54
144,真的很爱很爱阿馨,你也会因为她而诋毁我吗,2023年6月18日 04:53
145,心向尚_BCJN,事在人为不是无缘是不愿,2023年6月18日 02:37
146,__iuuu,此刻，竟觉得自己如此需要爱,2023年6月18日 01:20
147,__iuuu,我也渴望有一个人历经流年仍拉住我的手不放，不准我堕落，不准我沉沦，不准我随波逐流，不准我就此沉睡,2023年6月18日 01:14
148,丢了星星a,小狗也没办法永远热情 小狗需要你的回应,2023年6月18日 01:06
149,小洱世界第一帅,没有我 你凭什么幸福,2023年6月17日 23:52
150,LIL-GOOSE,好听,2023年6月17日 22:50
151,_写不出离别,释怀是一辈子的必修课,2023年6月17日 20:55
152,Lin晟,小乖 其实我给出的 也是我最想要的,2023年6月17日 20:13
153,一人苦听王以太,扎住了,2023年6月17日 18:13
154,好烦又炸毛了,很棒哦 考试顺利吗 要考试理想大学哦,2023年6月17日 14:22
155,知四十九年非,过去那些，大雨落下的瞬间。我突然发现。,2023年6月17日 10:31
156,还能加饭吗_o,至中考还有一年一年后我再回来,2023年6月17日 05:27
157,大漠雪儿,我现在这里也是，在下雨,2023年6月17日 05:13
158,emo的流氓,讨厌的不是雨天 而是自己没勇气向你告白,2023年6月17日 00:55
159,小则又沐风_purple,我不能接受每个人都是阶段性的陪伴,2023年6月16日 21:40
160,小小小董LG,会铭记每一段人生灰暗时刻身边的人,2023年6月16日 20:56
161,元婴老怪物,怎么说 加个联系,2023年6月16日 15:09
162,晟小檬,在慢慢变好了哦谢谢宝子,2023年6月16日 09:29
163,孙宇丽要变better_me,当然是会难过心痛愤懑，但唯有放下过去，才有更好的未来,2023年6月16日 09:18
164,椰子味大花,美好的下雨天，大三学期的倒数第三门考试，此时正坐在教室埋头苦背，是与去年相似的场景，明年的这个时候我是否如愿了呢～那就先考试顺利叭，祝自己、祝即将中考的妹妹！！,2023年6月16日 09:14
165,跑给风追,可能不止一首歌，还是一整个歌单。,2023年6月16日 00:05
166,安得斯等,谁能体谅 我的雨天,2023年6月15日 22:50
167,黑白节拍,有天我们的房子着火了 你说 好 我们重新开始,2023年6月15日 22:09
168,MALZ-,我考不出去,2023年6月15日 21:24
169,拆枝玫瑰_,"你能体谅 我有雨天
偶尔胆怯 你都了解",2023年6月15日 21:06
170,去听海说告白,祝大家永远做那个意气风发的少年,2023年6月15日 21:05
171,付予plus,怎么样了,2023年6月15日 20:11
172,晟小檬,我以前可喜欢下雨了，我拿着白玫瑰撑着伞等你，我这辈子都不会忘记这个场景，我这辈子也不会忘记你背叛我的场景,2023年6月15日 17:40
173,杜小宇_lopa,如果和你一起走的话 下雨天也是好天气,2023年6月15日 12:02
174,麻衣-,在这里给喜欢晚上睡觉带耳机的崽子们提个醒，戴耳机睡觉之前先用棉棒配合双氧水给你的耳道消消毒，在戴耳机，如果长时间感觉耳朵里面痒请滴用滴耳液治疗，因为崽子们的耳机一戴就是一整晚，十分容易造成外耳道细菌感染。 无意中看到这段很温柔的话，所以转发了，希望小崽子们爱护好自己的耳朵,2023年6月15日 08:44
175,奈良静司,我在等一个人，一个可以陪我听遍所有悲伤情歌，却不会让我想哭的人。,2023年6月15日 00:29
176,逸水啊,不止一首,2023年6月14日 23:38
177,_培淇_,我在听你听的歌呢,2023年6月14日 23:19
178,吾十而有八而志于学,我在辽宁科技学院很想你,2023年6月14日 22:11
179,椿諵,为什么你现在不体谅我的雨天了,2023年6月14日 21:58
180,观察元,我能体谅 我有雨天,2023年6月14日 21:51
181,只会藏匿爱,我不喜欢虚无缥缈，我喜欢单刀直入,2023年6月14日 21:42
182,Blushgrin_,"站在十字路的交点
该怎么走
我却只想回头",2023年6月14日 21:29
183,今天也想姐姐,女神！,2023年6月14日 20:10
184,陈陈陈313,2023.6.14,2023年6月14日 18:10
185,RI-17,我的意思是在你那个写小作文的本子上面看到过这句话,2023年6月14日 18:10
186,005o3,小王子这本书都看过几遍了,2023年6月14日 18:00
187,夏恪-ya,再见，就是最后一面,2023年6月14日 15:06
188,陌嫣檬,"考完啦,好好享受你的假期吧,不会有任何一个假期比这个假期快乐自由了",2023年6月14日 14:23
189,ayuyu1,你的难过关人家什么事啊。,2023年6月14日 12:58
190,miaobb_24,王者？,2023年6月14日 11:05
191,-陈皮是一只汪-,所以，要把每一天当成最后一天过呀,2023年6月13日 23:36
192,拆开就变成了LF,自己在看不见的地方也哭了很多次,2023年6月13日 22:19
193,池池_5Ih1,金铲铲 王者 吃鸡 游戏搭子dd,2023年6月13日 21:38
194,RI-17,@005o3,2023年6月13日 20:58
195,其实你我并不孤寂,我们从不惧怕眼泪 但是要值得,2023年6月13日 14:48
196,冰激淋不会流泪,最美不是下雨天，是和你躲过的屋檐…,2023年6月13日 12:15
197,西西SeaXi,哈哈哈哈，好对,2023年6月13日 10:57
198,悲悲悲伤魚,不刀子嘴怎么豆腐心呢,2023年6月13日 09:29
199,Cochondecoton,最后副歌高潮间隔的那段雨声，来得恰到好处，哭死我了,2023年6月13日 09:28
200,seashell_woods,那一年的燕姿，首首都是经典。,2023年6月13日 08:28
201,满眼遗憾得,如果情绪有天气，那我困在雨天里,2023年6月13日 02:15
202,RENWM__,最爱的任泉 无可替代的他 老头儿,2023年6月12日 23:50
203,一莘想目垂觉,是滴,2023年6月12日 23:21
204,格子间的浓雾,"放心吧，我不会再去莽撞打扰你的生活了，虽然常常不长记性，但我也知道该怎么做，我可是聪明杰尼龟，记住你说的话了，即便不见面，别忘记我，也慢一点忘记我，见与不见想念从未停止
这几天发生些小事，也不算事情吧，日常琐事，我的碎碎念生活，有很多感想感悟，也很想和你说说话，猪崽崽我很想你",2023年6月12日 22:53
205,格子间的浓雾,"安静杰尼龟第八天，今天走的路有点多，腿和膝盖有点痛，该加强运动了，这几天被返校材料折腾坏了，过几天就要去了
看你今天步数过万了，让我猜猜是工作忙吗，是家里的事吗，是和同学出去了吗，还是和朋友出去吗，我还是笨笨猜不出来啦，早上还看你那天气有雨，这几天天气阴晴不定的注意点，别感冒了",2023年6月12日 22:41
206,Renaissance_某某,鼠鼠我啊有很多雨天 鼠鼠常常在潮湿的夹缝里生存 鼠鼠我不知道以后有什么奔头 鼠鼠我这样的啊 会变成白纸飘荡在风里吧,2023年6月12日 21:37
207,ZZZZZZZZZZero,哎，你想她，我想你,2023年6月12日 20:37
208,繁花圣母,还没出成绩哦,2023年6月12日 17:36
209,繁花圣母,谢谢！,2023年6月12日 17:36
210,繁花圣母,会的！,2023年6月12日 17:36
211,繁花圣母,好像并没有,2023年6月12日 17:36
212,帕鸡森,现在应该会比原来快乐了吧,2023年6月12日 17:33
213,-ZN给你了,那是歌也有了属于自己的 MV 了,2023年6月12日 16:15
214,生生之年,晴天，阴天，下雨天，你最喜欢哪一天,2023年6月12日 16:13
215,来遇见四季,好像永远都不能处理好关系,2023年6月12日 15:51
216,来遇见四季,文字冰冷,2023年6月12日 15:50
217,Xni11,你还是那样 玩着爱你的人 爱着玩你的人,2023年6月12日 12:54
218,Xni11,如果文字可以同情 可你为什么不心疼我,2023年6月12日 12:54
219,Xni11,你骗我 你没想和我有以后的,2023年6月12日 12:54
220,Xni11,我恨死你了 可是我只有你了,2023年6月12日 12:54
221,下次记得买束花_,"回头望，轻舟已过万重山
向前看，前路漫漫亦灿灿",2023年6月12日 00:54
222,irouuuu,庆幸的是还有擦肩而过的运气,2023年6月12日 00:31
223,irouuuu,最远的距离不是你选文我选理，而是我们都选文，我始终奔向你，但终究还是隔着一个青春的距离。[多多大哭],2023年6月12日 00:26
224,低眉远见青山,我最像神经病的时候最爱你,2023年6月11日 16:33
225,倾晓镜,雨天听雨天,2023年6月11日 16:20
226,樱井彩,祝好！,2023年6月11日 15:53
227,超级无敌霹雳楠-,谁能体谅～,2023年6月11日 15:41
228,村口烤地瓜Z,疼 太疼了 我已经哭不出来 我好累,2023年6月11日 02:10
229,雪球的日与夜-,該怎麼走,2023年6月11日 01:00
230,为遥续写情诗,嘴是软的 为何言语如此锋利,2023年6月10日 23:36
231,Bluejty,我的世界一直在下雨，我处理不好,2023年6月10日 23:34
232,yrichhh_,该怎么走…,2023年6月10日 23:23
233,鲁西西呢,南京 大雨,2023年6月10日 22:28
234,不晚晚-,夜晚难免黑凉，前行必有曙光,2023年6月10日 22:19
235,冷丶小九,希望你能好好珍惜自己,2023年6月10日 20:52
236,i2cuteyi,谁能体谅 我的雨天,2023年6月10日 20:28
237,沏杯栗子果咯,想你了f,2023年6月10日 19:48
238,Satttudiifkdi,,2023年6月10日 18:41
239,小张想写完作业-_-_-,高考结束啦！,2023年6月10日 18:38
240,冬与我-,请问顺利吗？请务必金榜题名,2023年6月10日 17:23
241,_最最最浪漫,@-ZHIXIN_ @很温和_,2023年6月10日 14:34
242,时间都变得香甜,记忆里深刻的那场大雨 是和你一起淋的 那之后 淋的雨都算不上大,2023年6月10日 14:07
243,恨旧疏,挚爱 隐隐作痛,2023年6月10日 12:08
244,是落幕呀l,宝宝,2023年6月10日 12:08
245,是落幕呀l,一起走下去,2023年6月10日 12:08
246,诵一首,,2023年6月10日 07:33
247,Respart,可是我的世界一直在下雨 处理不好,2023年6月10日 04:45
248,退潮_P,人生就是一场盛大的遇见，有些人终究只是你生命的过客,2023年6月10日 01:56
249,槲寄生下要接吻,你知道明明只有你才能体谅我的雨天，为什么还要说这么伤人的话,2023年6月10日 01:40
250,余温__Ynice,我们第一次出去回来的路上就在下雨🌧️ 她说淋雨也开心,2023年6月9日 23:29
251,浓度商-,讨厌下雨天 因为你总是不打伞,2023年6月9日 22:15
252,阿琚_,生命的大雨很多时候我们只能自己淋,2023年6月9日 22:12
253,阿琚_,我的雨天 朋友可以体谅,2023年6月9日 22:03
254,阿琚_,我总觉得这首歌是在说朋友,2023年6月9日 22:00
255,orangejuiceoops,哇现在外面突然开始下雨，好有感觉！！永远喜欢燕姿啊啊,2023年6月9日 20:18
256,纯爱战神小瓶,爱是真的 不爱也是,2023年6月9日 19:21
257,王山而儿er,高考加油！,2023年6月9日 17:53
258,刘三暮,高考结束啦，我希望你以后的路繁花似锦，一路坦荡，不只是高考，不只是大学。,2023年6月9日 17:51
259,0717_xc,谢谢你 我阴暗世界里的小太阳,2023年6月9日 14:25
260,听成爱才七元钱,有时候听懂了一首歌，是因为遇见了对的人,2023年6月9日 11:52
261,4ever_YC,久到记忆模糊 又好像是昨天,2023年6月9日 09:16
262,谁爱得太自由-,谁能体谅 我的雨天,2023年6月9日 08:53
263,阿sum仔,6.9，小雨，我和她分开了,2023年6月9日 01:19
264,69_y,“想要和别人制造羁绊就要承受掉眼泪的风险”,2023年6月9日 00:34
265,春酝小漾,你也喜欢下雨天吗,2023年6月9日 00:27
266,云村村民16639375957154,谢谢你,2023年6月8日 23:24
267,大可汗丁真,明天过后你就是准大学生了,2023年6月8日 23:19
268,最遥远6,上岸了吗,2023年6月8日 23:18
269,宋宋之舟,怎么越到中年听孙燕姿的歌越有味道越有感触,2023年6月8日 20:41
270,耳机分你八半,有你在 下雨也是好天气,2023年6月8日 20:05
271,理塘最強伝説純真丁1郎,这歌秒杀一切,2023年6月8日 19:44
272,ziiYz,毕竟天高任鸟飞 相信自己吧,2023年6月8日 18:49
273,畫風奇特,还没考完呢[多多捂脸],2023年6月8日 16:54
274,周杰伦的超级小迷妹诶,我以为我们可以走到最后,2023年6月8日 15:02
275,枕月-z,还有365！加油[多多大笑],2023年6月8日 14:08
276,liepoo,山高路远 看世界 也找自己,2023年6月8日 10:10
277,噼里啪啦嘎吧,孤独这两个字拆开来看，有孩童，有瓜果，有犬兽，有虫鸣，构成了盛夏傍晚的巷口,2023年6月8日 09:44
278,xjxdsg,唯有平视,2023年6月8日 09:22
279,保密大大胡,放下执念,2023年6月8日 03:04
280,你自己就是最棒的,祝你们幸福是假的 祝你幸福是真的,2023年6月8日 00:41
281,陆月魚,这个好听呀,2023年6月8日 00:10
282,魏超仁,考上没宝宝,2023年6月8日 00:04
283,sadety,要加油呀！！还记得理想的大学嘛！希望你可以成功上岸！[多多大笑],2023年6月7日 23:22
284,又说什么所以然,好想哭,2023年6月7日 23:02
285,又说什么所以然,谁能体谅我的雨天,2023年6月7日 23:02
286,修改人生-0425,以后隔着三千梨树 六百湘水 你不必哽咽 我始终记得见你的第一面,2023年6月7日 21:25
287,修改人生-0425,今年是我单身的第四年 一直以来我不接受自己不适合恋爱的论断 但一年半后我遇上你 现在事情发生到如今 我想说也许我始终不具备爱一个人的天分以及被人爱的幸运 我那时觉得遇见就已经很幸运 现在我没办法说不因为没能和你在一起而遗憾 真的有喜欢能坚持到最后吗 也许有幸福的人 我也明白 那个人不会是我,2023年6月7日 21:23
288,那年秋-0907,从那天起 我们渐行渐远 再也回不到从前,2023年6月7日 20:51
289,crush又要甜死yry啦,在和喜欢了两年半的crush听这首歌 虽然我知道我和他没有结果，但听到这首歌就想到最后见他的那个雨天,2023年6月7日 20:40
290,Coco白白白,今天是2023年高考的第一天，一定会顺利的！,2023年6月7日 20:09
291,罐装番茄酱,你不是恋爱脑 你只是比较认真 你会幸福的,2023年6月7日 20:03
292,1起吃早餐,@早点睡_666,2023年6月7日 19:49
293,a-久奈西野,"很烦这个世界,怎样才能逃走呢",2023年6月7日 19:16
294,汉堡好好吃o,反反复复出现的问题 永远都是那样 我的情绪告诉我让我走,2023年6月7日 18:32
295,bw_长长久久,嗯嗯后半段是杨绛女士说的[多多大笑],2023年6月7日 15:56
296,加1嘉怡,高考加油,2023年6月7日 15:46
297,月亮岛火岛,真的好巧,2023年6月7日 14:56
298,Candy_Yuan_,我这里下雨了,2023年6月7日 14:47
299,Candy_Yuan_,加油,2023年6月7日 14:46
300,月亮岛火岛,听这首的时候外面打雷了,2023年6月7日 14:29
301,齐7司礼,高考加油！！！！！,2023年6月7日 12:36
302,齐7司礼,高考加油,2023年6月7日 12:35
303,-与温柔沦陷,到底是在吐烟还是叹气呢,2023年6月7日 12:06
304,浠垟_,太清醒 走就走 留就留 无爱者 必自由,2023年6月7日 11:36
305,小小滕耶ye耶,今天高考哦 加油加油,2023年6月7日 10:08
306,秋小芸H,高考加油,2023年6月7日 08:25
307,好想睡个大觉-,我不会喜欢上别人了 至少在我十几岁的青春年华里 你拿过满分了 谁也比不上你,2023年6月7日 07:35
