_id,name,comment,time
193,绿颜色的都不坏,这个版本好好哭啊,2023年6月3日 10:06
194,橙子焦糖爱Yuzu,好好听！！原版也很好听,2023年6月3日 09:51
195,少糖的树,,2023年6月3日 00:07
196,瑶阿瑶欸,好温柔的温柔,2023年6月2日 21:27
197,_北声_,我不做梦，但是跟他在一起时做了两次他离开的噩梦，直接惊醒，分手后的好多夜晚都是半睡半醒梦到他说要分手的场景。想他这件事真的太让人难过了，每次想到他时都是无法呼吸的感觉，我撑不下去，又不能打扰，谁会喜欢被讨厌的人打扰呢，还是努力忘记吧,2023年6月2日 21:05
198,你又不是小犹太,还记得是当初满怀期待推给你的歌，听到新的版本还是想推给你听一下的，但是就像歌一样我们都开始新的生活了。可能不打扰真的是一种温柔,2023年6月2日 18:03
199,你又不是小犹太,还记得吗当初满怀期待推给你的歌，听到新的版本还是想推给你听一下的，但是就像新版歌一样我们都开始新的生活了。可能不打扰真的是一种温柔,2023年6月2日 18:02
200,你又不是小犹太,还记得吗当初满怀期待推给你的歌，听到新的版本还是想推给你听一下的，但是就像歌一样我们都开始新的生活了。可能不打扰真的是一种温柔。,2023年6月2日 18:01
201,Akuooo_,希望可以好运啊啊啊请让我抢到票吧啊啊啊啊啊,2023年6月2日 10:24
202,wssp7,我一直都觉得温柔，很知足，知足，很温柔。 没关系，你的世界就让你拥有。,2023年6月2日 07:04
203,豌豆小小兔,,2023年6月1日 22:49
204,在北极冰川睡觉,感觉好遗憾但也真的温柔,2023年6月1日 21:41
205,zoey-zhou,五月过去了，6月已经到来，期待618的演唱会。希望二次开票抢到！！！,2023年6月1日 17:36
206,SOoMengoOS,这个版本太好听了叭！！！,2023年6月1日 12:28
207,半岛饭桶_,好啦 你真的自由啦 从今以后我们就分道扬镳生死不见吧,2023年6月1日 11:23
208,yea1943,清醒一点，这真的不是AI孙燕姿,2023年6月1日 10:58
209,膝盖不太好,哈哈哈哈，我从五月最后一天，一直听到六月一号，六一儿童节快乐啊！,2023年6月1日 07:02
210,食煎堆食懵你,忙到好晚才发现到0601，就当还是五月吧，五月适合听这首,2023年6月1日 00:26
211,膝盖不太好,六一儿童节快乐！,2023年6月1日 00:06
212,尼奥_灯里里,[多多笑哭]为什么总是忍不住唱last dance和那兔里面的某首歌,2023年5月31日 23:28
213,大胆凡人,哈哈哈，谢谢啦👀👀,2023年5月31日 22:11
214,烨桦135,你头像和ID都好可爱哈哈～,2023年5月31日 21:32
215,无边逝水-,曾经以为那灌木丛是徘徊在生死边缘时，向生倾斜的天平，现在才发现，它原来是此世的罪尚未赎完、苦还未尝遍而不得离开的路障,2023年5月31日 20:21
216,小鑫随风行走,好喜欢这版！,2023年5月31日 18:20
217,Fopopop,在生活的旅程中，我也曾经体验到了温柔的力量。或许是在困难时刻，有人给予我温柔的鼓励和支持，让我感到安慰和勇气；或许是与爱人相处时，彼此给予温柔的关怀和理解，让我们的爱更加坚固和美好。这些温柔的瞬间成为了我生活中的宝藏，让我感到幸福和满足。,2023年5月31日 17:49
218,瞧瞧早春的树,对于长大的我来说，温柔的特质足以让我想哭,2023年5月31日 17:23
219,lyttaro,孙燕姿的加入让这首歌更加温柔,2023年5月31日 16:56
220,云村村民16651212498997,今天让我单曲循环，告别温柔的五月、温柔的你～,2023年5月31日 12:34
221,豁然小安,听了这首歌我发誓这周学会Al孙燕姿做个燕子纯享版温柔,2023年5月31日 00:47
222,豁然小安,这首歌的燕子声音无敌好听,2023年5月31日 00:35
223,墨祁m,nch，你自由了。,2023年5月30日 21:26
224,巍的碎碎念,还要不 我还有,2023年5月30日 21:17
225,没意志的章鱼丸子,,2023年5月30日 15:29
226,Rorschach1984,这个版本，好听到让我过电,2023年5月30日 13:36
227,yi点就好,咦,2023年5月29日 23:02
228,黎猫SAMA,慢慢来 是我的诚意,2023年5月29日 20:13
229,Kwai_Shirakawa,爱上了一个很温柔的人 但是却还是结束了,2023年5月29日 08:08
230,sunshine__kbvo,网易这边是不是搞错了这张专辑的发行时间，是2020，01，01啊,2023年5月29日 01:50
231,切问而JINsi,哦哦，我的分组里唯一一个分组里只有一个人，很多动态只唯哦哦可见,2023年5月28日 23:27
232,LucianZhang,刚看完27日的鸟巢演唱会，才发现版权回来了。平常都是老歌云盘里听，这歌第一次听！绝了！焯！,2023年5月28日 20:45
233,乾旋的宇宙,不打扰 是我的温柔,2023年5月28日 18:42
234,-sonjaa,毕业快乐！,2023年5月28日 17:11
235,vInCent哇,我还记得第一次听这个版本是五月天演唱会请了燕姿做嘉宾时唱的，崩溃好听,2023年5月28日 16:44
236,_我不非主流,好听要哭,2023年5月28日 15:57
237,jambo-洋,@长成一棵树,2023年5月28日 15:33
238,乘风起浪1802,好听！！！,2023年5月28日 08:44
239,万般不由人l,梁博,2023年5月28日 06:57
240,林守乐,想听孙燕姿独唱版 是不是只有ai孙燕姿做到了,2023年5月28日 02:15
241,ZNII饺,希望你健康 天天开心☁️,2023年5月28日 00:34
242,Mistsea,喜欢听，爱听，天天听,2023年5月28日 00:14
243,Ys-00003,五月天和孙燕姿的这个版本好好听呀，,2023年5月27日 23:48
244,0Yoga阿,听着五月天温柔我也会变得温柔吗,2023年5月27日 23:02
245,ww欢喜啊,答辩结束啦！！！,2023年5月27日 22:50
246,海明威的sea,愿大家都遇到温柔的有耐心的爱人吖,2023年5月27日 13:17
247,千崎海,蝴蝶在你身上好像显得更好看了,2023年5月27日 01:03
248,Prancera,终于有版权了！！,2023年5月26日 23:04
249,司藤鸭鸭,我已经是了哈哈,2023年5月26日 21:33
250,yuanziqing,打卡,2023年5月26日 15:44
251,哼你们才猕猴桃呢,成为除了原版之外最喜欢的一首温柔！！,2023年5月26日 13:49
252,aeroMargaret,歌单放到这，都不禁拍大腿感叹孙燕姿的声音怎么这么这么这么好听啊,2023年5月26日 10:23
253,Jai-Witty,笑死了，突然感兴趣想去听听,2023年5月26日 09:15
254,那XXNAXX,好好听，太搭了,2023年5月26日 08:31
255,宇宙超级无敌棒小雨,今天早早出发 乘了你的班车 却不见你 ；今天你来了两次，从脚步声就听出是你，不敢看你；今天下班没有开车，只为遇见你。我在你不知道的时间里已经喜欢你很久很久，久到每分每秒都有冲动去告诉你，我喜欢你，我想直视你的眼睛，我就能看到你瞳孔里我喜欢你的样子。可是我没有勇气，徒有温柔。,2023年5月25日 22:28
256,宇宙超级无敌棒小雨,你不知道 我有多努力 去遇见你,2023年5月25日 19:11
257,只芃,没抢到票但是明天我会在鸟巢外面听这一首歌！！！！买好了车票 说走就走！！！,2023年5月25日 16:03
258,欸芽,天呐好好听啊，好搭配啊，我的天，打工人快乐了,2023年5月25日 15:16
259,palindromic_repeats,和声部分好听。,2023年5月25日 10:18
260,ZNII饺,不知道 不明了 不想要～为什么我的心,2023年5月25日 10:17
261,SUMMERFUCK,今日推荐很会，第一首 第一天，第二首就是和孙燕姿的温柔,2023年5月25日 09:32
262,HighwayToHellllll,太好听了 和声无敌,2023年5月25日 08:31
263,有点骨气但是不多,祝愿我喜欢的人眼睛的病快些好吧,2023年5月24日 23:04
264,倦冬日,哈哈，我不用改啦，导师替我舌战群儒,2023年5月24日 22:23
265,小刘和小妞妞,谢谢,2023年5月24日 19:49
266,Jingbo1025,加油加油加油,2023年5月24日 18:32
267,我是猪____,我记得之前点过小心心来着,2023年5月24日 17:37
268,孙哈哈嘿嘿啾,第一眼就点了小心心，原因是喜欢这个封面,2023年5月24日 16:15
269,哼你们才猕猴桃呢,ai哪有这么饱满的感情啊😏,2023年5月24日 08:17
270,皮皮Curry,笑死了，还是这一版好听,2023年5月23日 16:45
271,没有曲风的大胃口老婆子,孙燕姿的声音一下子把这首歌变得更温柔了，双厨狂喜,2023年5月23日 11:15
272,可聚散又依依,哈哈哈哈哈不是放心听,2023年5月23日 10:47
273,Jiang珊珊珊,前奏好熟悉,2023年5月23日 04:49
274,拥抱后青春的诗,加油，命里带编,2023年5月22日 18:45
275,Hug0809,温柔,2023年5月22日 16:54
276,识相2007,我们答辩完了 以为最后一关 谁知道还要改论文[多多捂脸],2023年5月22日 15:53
277,重华飞舞,这个是Ai孙燕姿吗,2023年5月22日 14:55
278,听风的鲸-Alice,就在今天前任突然想要加回微信，想和他说不打扰，是你的温柔[多多大笑],2023年5月22日 13:38
279,贯彻快乐的笨女人,亲爱的 ，我爱你 ，我的爱只能到这了 。,2023年5月21日 13:18
280,Yi-for,5.21,2023年5月21日 01:18
281,YXIAN_S,今天循环这首一天了,2023年5月20日 23:53
282,TwilightRush23,想给你温柔,2023年5月20日 22:21
283,莫把光阴遮面目,。,2023年5月20日 21:11
284,克努尔普,5.20,2023年5月20日 20:10
285,thePacificOcean0326,其实我知道你讨厌我，可是今天星期六，在今天看见你，我还是很喜欢看见你。,2023年5月20日 18:10
286,有山泽鱼鸟之思,这首歌评论没有10w+我是很意外的，五月天和孙燕姿的声音真是绝配,2023年5月20日 17:38
287,冰冷情绪L_,跟评论区里的某个有缘人凑一对情侣，17大一了,2023年5月20日 13:21
288,清雨湘葉,前奏无敌了,2023年5月20日 11:54
289,著燃,在告诉你我喜欢你的同时平静地说我会走开,2023年5月20日 09:29
290,Jhon1984,同样接到了网易的五月天来电,2023年5月20日 08:26
291,-前嫌,crush 分享给我的 更喜欢他啦,2023年5月20日 01:44
292,MikasaSY,没抢到月底的票,2023年5月19日 23:41
293,Untrange_OlfG,当你的眼睛眯着笑，当你喝可乐可乐可乐可乐可乐还有王老吉…,2023年5月19日 22:48
294,苍浅流年,“我是爱你的，你是自由的。”,2023年5月19日 12:19
295,snlmt,为何幸福如缕薄冰,2023年5月19日 00:37
296,moon-illusion,最温柔的温柔,2023年5月18日 21:47
297,摘下鑫,好听,2023年5月18日 20:53
298,足球伴少年_,所以得不到回应的喜欢不需要在继续了对吧，就像是一个密码试错了1000次，总会有心灰意冷的时候,2023年5月18日 07:01
299,倦冬日,明天答辩了，大学里最后一关了。,2023年5月17日 16:53
300,所得是沾衣,80岁,2023年5月17日 11:17
301,亲爱的春小姐,终于有了！！！终于有了！！！终于有了！！！终于有了！！！终于有了！！！终于有了！！！终于有了！！！终于有了！！！终于有了！！！终于有了！！！终于有了！！！终于有了！！！终于有了！！！终于有了！！！终于有了！！！终于有了！！！终于有了！！！终于有了！！！终于有了！！！终于有了！！！,2023年5月17日 10:33
302,白苏苏-ONE,温柔啊，终于！！！！一听感觉又回到了三年前了，发现还是三年前最快乐呀,2023年5月17日 09:22
303,走饭03,"不要慌，不要慌，太阳下山有月光；
不要忙，不要忙，月亮西陈有朝阳；
昼夜交替，总有欢喜
不要哭，不要哭，生活哪有那么苦；
不要急，不要急，一定有人来爱你；
苦尽甘来，必是真理",2023年5月17日 02:37
304,小琪oc,开头几个音好熟悉,2023年5月17日 00:05
305,向才华奔跑,这么多年 还是喜欢这首歌,2023年5月16日 22:16
306,已r5,梦幻联动,2023年5月16日 18:13
307,软软的面团子,想起了那个电影呐。现在一个人的自习也很棒哦,2023年5月16日 11:25
308,上一边子去哈,所有温柔中最喜欢的版本,2023年5月15日 23:27
309,shiyouii,都有,2023年5月15日 22:53
