_id,name,comment,time
1,Julcnclikey,“下了雨就跑起来啊 笨蛋”,2023年6月19日 10:02
2,柯基与史努比,“我们每个人的存在都是有意义的，不要轻易否定自己。对有的人来说，你就是他的万能删除键，是特效药，可以治愈所有。他也会因为你更喜欢这个世界。我每天都想努力一点，再努力一点，去成为这样的人。” “你已经是了。”,2023年6月19日 10:38
3,宝宝缺爱,"我喜欢她。
我不知道她为什么喜欢我。
但她能喜欢我，我很高兴。
我会一直对她好。
——张陆让",2023年6月19日 10:31
4,Roniatto,"原来
向日葵和小太阳
是互相照亮彼此的",2023年6月20日 21:08
5,Yi1k-,"“在跟你领证之前”
“我每年的新年愿望都是苏在在要嫁给张陆让”
“我日日夜夜都如此期盼着 希望，上天和你都会帮着我”",2023年6月19日 12:25
6,沈予翕,“在跟你领证之前，我每年的新年愿望都是,2023年6月19日 15:06
7,-May0511,那样热烈的顾然也会小心翼翼地暗恋姜佳五年,2023年6月21日 09:31
8,Meng即正义,也许每个女孩在喜欢她的人眼中 都可以成为公主,2023年6月19日 10:39
9,呱呱泡蛙哇,「如果他走得慢的话，那你就主动走进他的世界里去」,2023年6月19日 14:39
10,可我更懂细节,这是不是张陆让的内心啊🥺 感觉歌词都是让让的视角🥺“给我勇气也给我爱”,2023年6月19日 12:23
11,SuperWaner,“不一定非要成为太阳 做一个星星也很不错的 想发光的时候就发光 不想发光的时候就可以偷个懒 因为在意你的人即使你不发光也能一眼看到你”,2023年6月19日 15:46
12,明早来相遇,"“这位美丽的小姐 可以邀请你跳一支舞吗”
“为什么是我呢”
“因为整个舞池中 我一眼就看见了你”",2023年6月19日 20:06
13,睡醒了没oops,消失的下雨天 我好想再淋一遍,2023年6月19日 12:48
14,dd-joker,猫的树真的很懂我对校园青春的向往！！！,2023年6月19日 17:24
15,x茜公主鸭,让让，好的东西呢要自己留着哦,2023年6月20日 18:57
16,NILOABOUL,"“我不高兴的时候吃了果冻心情就会变好。”
“为什么？”
“我也不知道诶。”
“我是问你为什么不开心。”",2023年06月25日 20:23
17,傅糯,因为你，我开始喜欢下雨天了！世界欠我－个张陆让啊。－张陆让／苏在在,2023年06月25日 20:20
18,傅糯,真的喜欢这句话,2023年06月25日 20:13
19,小佳_Z_FaVl,"她病得不轻，却喜欢我。
那我就姑且认为她没有病吧。
——张陆让",2023年06月25日 20:05
20,Amber夏汐,我不是胆小鬼，至少在你面前我的勇气是第一名,2023年06月25日 19:55
21,xxy_5,我不是胆小鬼 起码在你的面前 我的勇气可以拿第一名,2023年06月25日 19:39
22,_爱吃香菜的猫u,我想你会 一步一步走向我,2023年06月25日 19:34
23,湘吁,消失的下雨天 我好想再淋一遍,2023年06月25日 19:32
24,lulululululu0319,张陆让真的很喜欢很喜欢苏在在,2023年06月25日 19:14
25,不开心不厉害,真的会被女主的主动而渐渐打动,2023年06月25日 19:12
26,哈哈哈哈ccc-,我不是胆小鬼，起码在你面前，我的勇气可以拿第一名！,2023年06月25日 19:11
27,肥小宝子,是我,2023年06月25日 19:11
28,1_零碎小莜,世界末日 我想对你说,2023年06月25日 18:52
29,1_零碎小莜,你比风景更迷人,2023年06月25日 18:52
30,1_零碎小莜,嘿 我的王子,2023年06月25日 18:51
31,1_零碎小莜,表现很好奖励十分,2023年06月25日 18:51
32,1_零碎小莜,当苏苏遇上酥酥,2023年06月25日 18:51
33,1_零碎小莜,那些我从未后悔过的瞬间,2023年06月25日 18:50
34,1_零碎小莜,当八字有了一撇,2023年06月25日 18:50
35,1_零碎小莜,能不能再靠近一点点,2023年06月25日 18:49
36,1_零碎小莜,喜欢你紧紧皱眉，叫我胆小鬼,2023年06月25日 18:49
37,附中刘亦菲_苏在在,“不怕因为你会给我撑腰”,2023年06月25日 18:49
38,1_零碎小莜,消失的下雨天，我好想再淋一遍,2023年06月25日 18:48
39,附中刘亦菲_苏在在,"""张陆让我遇到鬼了""
""嗯,我也遇到了""
""胆小鬼""",2023年06月25日 18:48
40,附中刘亦菲_苏在在,"""张陆让你怎么把你的奖牌给别人了""
""她喜欢""",2023年06月25日 18:47
41,沉栖山,"“你就是你 虽然不是那么完美 但也独一无二 你不需要穿不合脚的鞋 做不熟悉的自己 独一无二的你也在闪闪发光”
“姜佳，小姜，小佳，上好佳”
顾然你就是胆小鬼",2023年06月25日 18:39
42,A-Y6,好听,2023年06月25日 18:38
43,沉栖山,奶奶,2023年06月25日 18:34
44,贩卖月亮-1852,也许每个女孩，在喜欢她的人眼中，都可以成为公主,2023年06月25日 18:33
45,今天喜欢王赫野_,不怕 因为你会给我撑腰,2023年06月25日 18:26
46,回忆剌痛我,消失的下雨天 我好想再淋一遍,2023年06月25日 18:20
47,ta是wsq,关放和顾然也超帅的,2023年06月25日 18:12
48,ta是wsq,张陆让！！！！！！！！！！！,2023年06月25日 18:12
49,修身养心中,月亮和日落都预示第二天的开始,2023年06月25日 18:08
50,YU曦-,有意义的不是下雨天 而是有你在身边,2023年06月25日 18:02
51,雾散想他J,消失的下雨天我好想再淋一遍,2023年06月25日 17:30
52,Freedom_FD_,好,2023年06月25日 17:26
53,lin米粒儿,好听,2023年06月25日 17:12
54,你呀你又忘了回头,好一个月亮和日落 两者不错过,2023年06月25日 17:11
55,不在_1m,苏在在 明天是个好天气 所以 你有时间吗,2023年06月25日 17:05
56,解乏-,我真的真的好难过，又是一个毕业季，我再也回不去了！,2023年06月25日 17:05
57,我真的是困,喜欢你紧紧皱眉 叫我胆小鬼,2023年06月25日 17:01
58,云村村民167671411234267,我猜我一定是喜欢你了,2023年06月25日 17:00
59,肉肉_Waky,超级好听！！！！！！贼爱,2023年06月25日 16:46
60,西瓜啵啵ssj,最开始在剧里听到的时候就觉得歌词是让让视角😭,2023年06月25日 16:38
61,困呆呆-L,属于我们最炽热的青春 就是我悄悄靠近过你 偷偷录下我们的同框.,2023年06月25日 16:36
62,困呆呆-L,今天我嫁给他了今天她嫁给我了很荣幸.,2023年06月25日 16:36
63,困呆呆-L,顾然的每一个眼神都能暴露出他对姜佳的喜欢和爱.,2023年06月25日 16:36
64,困呆呆-L,我发现一个秘密 他好像一撒谎就会摸脖子.,2023年06月25日 16:35
65,困呆呆-L,因为当我奔向月亮的时候月亮也在为我学习奔跑.,2023年06月25日 16:35
66,困呆呆-L,公主的王子本来就不会让她单向奔跑是明晃晃的双向奔赴.,2023年06月25日 16:35
67,困呆呆-L,我不是胆小鬼起码在你面前我的勇气可以拿第一.,2023年06月25日 16:35
68,困呆呆-L,有意义的不是下雨天 而是你在身边.,2023年06月25日 16:34
69,困呆呆-L,姜佳你知道吗你喜欢别人的同时也有人一直喜欢你.,2023年06月25日 16:34
70,困呆呆-L,一班和九班的距离好像也不是很远.,2023年06月25日 16:34
71,困呆呆-L,我在在辣~我让让辣~,2023年06月25日 16:33
72,困呆呆-L,消失的下雨天 我好想再淋一遍.,2023年06月25日 16:33
73,与猫友-,“我在在辣”“我让让辣”,2023年06月25日 16:25
74,H-to-the-A,有意义的是你,2023年06月25日 16:15
75,附中刘亦菲_zz,十六岁的少女好像每时每刻都能把自己带入小说和电影中，成为自己甜蜜又可爱的秘密,2023年06月25日 16:02
76,附中刘亦菲_zz,消失的下雨天，我好像再淋一遍,2023年06月25日 15:59
77,M_s婷,笨蛋,2023年06月25日 15:57
78,ZoeL-415605,"我让让辣
我在在辣",2023年06月25日 15:44
79,Ashes_乃,加油,2023年06月25日 15:32
80,落泪的吐司,喜欢上一个人，我没有在在那样的勇气，只有顾然的小心翼翼,2023年06月25日 15:27
81,w不眠水星记,让让，好东西呢，是要自己留着的,2023年06月25日 15:24
82,Ashes_乃,旧歌重听就像是旧事重提,2023年06月25日 15:17
83,跟他说晚安-,我不羡慕 因为我也有,2023年06月25日 15:13
84,w会一直在_o,"“我不开心的时候吃果冻就开心了”
“为什么”
“我也不知道为什么吃果冻能开心”
“我是说为什么不开心”",2023年06月25日 15:04
85,我名字老长老长老长老长老长老长,"很多人说想要遇见让让这样的男生
但是在在遇见让让是因为她足够好
我也想成为在在这样的女孩子
并不是因为能遇见让让
而是让属于我的让让遇见他的在在",2023年06月25日 15:04
86,我名字老长老长老长老长老长老长,"很多人说想要遇见让让这样的男生
但是在在遇见让让是因为她足够好
我也想成为在在这样的女孩子
并不是因为能遇见让让
而是让属于我的让让遇见他的在在",2023年06月25日 15:04
87,高冷霸道嘉少,"“我在在啦”
“我让让啦”",2023年06月25日 15:03
88,Maddyisme,现在也是我的单曲循环[多多亲吻],2023年06月25日 14:47
89,手排琴结果Screamo,,2023年06月25日 14:47
90,鱼的眼泪_larm,是啊,2023年06月25日 14:42
91,白昼晓星辰,如果他走的慢的话，你可以主动地走进他的世界～,2023年06月25日 14:39
92,小熊_Tzpe,我的男主是关放,2023年06月25日 14:37
93,黑色星期八pro,向日葵和小太阳 是互相照亮彼此的,2023年06月25日 14:33
94,陪x看海啦,喜欢你紧紧皱眉叫我胆小鬼,2023年06月25日 14:27
95,是朝辞啊0921,也是我的哈哈哈[多多大笑],2023年06月25日 14:27
96,陪x看海啦,消失的下雨天 我好想再淋一遍,2023年06月25日 14:26
97,是fishUU,每个人的青春都有一个念念不忘的人吧,2023年06月25日 14:10
98,allmyloveis_gone,下了雨可以和他撑一把伞[多多大笑],2023年06月25日 14:03
99,一只负隅顽抗的怂兔,一而再再而三,2023年06月25日 14:02
100,星风樰榆,好喜欢这首歌,2023年06月25日 13:49
101,多多多点芝士,喜欢你紧紧皱眉 叫我胆小鬼,2023年06月25日 13:48
102,橘子芋圆啵啵,9 今天刚刚看完！,2023年06月25日 13:36
103,早预知,月亮不属于我 你也是.,2023年06月25日 13:26
104,忘空鸟-,主动就不会后悔,2023年06月25日 13:25
105,A神明_e,我也是哈哈哈哈哈哈 我感觉流星花园（新版和泰版） 一闪一闪亮星星 这几个我也挺喜欢的,2023年06月25日 13:20
106,多多多点芝士,消失的下雨天 我好想再淋一遍,2023年06月25日 13:20
107,A神明_e,"“你已经是了”
大家猜猜出自哪集？",2023年06月25日 13:17
108,M博涵,消失的下雨天 我好想再淋一遍,2023年06月25日 13:17
109,爱吃汉堡王_,"“你先认清你自己吧”
“真正喜欢的是舍不得让的”",2023年06月25日 13:11
110,L-现,消失的下雨天，我好想再淋一次,2023年06月25日 13:10
111,薯片味的番茄姑娘,我也觉得，青春本就很美好，我们都会遇见属于自己的张陆让,2023年06月25日 13:00
112,小情绪r_,“当八字有了一撇”,2023年06月25日 12:52
113,冰岛_ov77,“当苏苏遇上酥酥”,2023年06月25日 12:49
114,酸奶cake,终于等到这首,2023年06月25日 12:48
115,巴巴爸爸oo,我当时真哭了,2023年06月25日 12:46
116,Ashes_乃,旧歌重听就像是旧事重提,2023年06月25日 12:46
117,你霉柿吧0,我发现了一个秘密 他好像一撒谎就会摸脖子,2023年06月25日 12:40
118,农夫山泉_tCAD,从现在开始锁死在在和让让,2023年06月25日 12:38
119,AspireEarnestly,消失的下雨天 我好想再淋一遍,2023年06月25日 12:37
120,wa呜,歌词就好像是让让的内心独白，爱死了,2023年06月25日 12:32
121,wa呜,我也是看了，然后赶紧又过来听了哈哈哈,2023年06月25日 12:22
122,平行线926,我在在啦 我让让啦,2023年06月25日 12:22
123,wa呜,我也没有喜欢的人，有个喜欢的人应该很开心吧,2023年06月25日 12:22
124,voilacarry,我 让让啦～,2023年06月25日 12:20
125,Ashes_乃,旧歌重听就像是旧事重提,2023年06月25日 12:17
126,树袋熊Rui_,消失的下雨天，我好想再淋一遍,2023年06月25日 12:13
127,KapokSC,青春校园剧看了不少，但能让人笑着垂泪，眼眶湿润的同时，心里又被塞进满满温暖的，不多。五个好朋友一路相互扶持，彼此照应。真挚的友情，甜美的爱情，温暖的亲情，无数个暖心的画面都仿若繁星点点，让这段青春无比闪耀。,2023年06月25日 11:33
128,让让啦_zrr,“希望让让多笑笑 发现他笑起来有小梨涡 可好看了”,2023年06月25日 11:24
129,yyyyyyy_HHN1,爱死了,2023年06月25日 11:22
130,小珺星系,"“那你跟你弟弟谁更好看”
“他更好看”
“不对，让让更好看”",2023年06月25日 11:12
131,dddbtua,好听,2023年06月25日 11:10
132,vo里bol,"“让让你笑一个嘛”“让让你生气啦？”
“没有 ”
“那你笑一个嘛”
“不想笑”
“那你就是生气啦？”
“没有 生什么气 不想生气”",2023年06月25日 11:06
133,vo里bol,“喜欢你紧紧皱眉 叫我胆小鬼”,2023年06月25日 11:04
134,五只小橘子,温柔不舍不弃,2023年06月25日 11:03
135,是fishUU,"因为not only位于句首
所以橘子要部分倒装",2023年06月25日 10:59
136,猛攻丶,沙发,2023年06月25日 10:56
137,窝系政治窝滴鬼鬼系泪痕姐姐,我如果有一天不喜欢你了 那我就不是我了,2023年06月25日 10:54
138,liusiiannn,光是文字就看哭了谁懂啊,2023年06月25日 10:50
139,Loy-leonis,他如果是100分，那么你就是101分，这一分特殊，我永远都留给你。,2023年06月25日 10:47
140,wgnijm,这首歌真的很适合青春校园剧 全剧最喜欢的一首,2023年06月25日 10:42
141,冬耳妹妹,喜欢喜欢,2023年06月25日 10:34
142,和小7ios,消失的下雨天 我好想再淋一遍,2023年06月25日 10:32
143,喝嗡宏,三天！度日如年,2023年06月25日 10:31
144,冯哈哈爱生活,我在在辣～我让让辣🤩,2023年06月25日 10:21
145,冯哈哈爱生活,“我们每个人的存在都是有意义的，不要轻易否定自己。对有的人来说，你就是他的万能删除键，是特效药，可以治愈所有。他也会因为你更喜欢这个世界。我每天都想努力一点，再努力一点，去成为这样的人。” “你已经是了。”,2023年06月25日 10:20
146,有澄意,徐健宇,2023年06月25日 10:17
147,吃香菜不加葱v,我在在辣～ 我让让辣～,2023年06月25日 10:12
148,保护好自己__U,但是有一个电灯泡,2023年06月25日 09:54
149,初梦瑾恒,选角真的yyds，看这部剧我真的恋爱瘾犯了，而且真的上头，上次这么上头的剧还是在上次,2023年06月25日 09:45
150,果粒陈-_-,关放,2023年06月25日 09:32
151,旺仔牛奶你要喝吗,消失的下雨天，我好想再淋一遍,2023年06月25日 09:29
152,2yUxUan,笨蛋不是贬义词,2023年06月25日 09:21
153,CookieCan-Yeah,第几集呀,2023年06月25日 09:18
154,隐-匿_,为什么没有体验过呢,2023年06月25日 09:11
155,xnnv玥,跟然然一起单曲循环了,2023年06月25日 09:10
156,从没有爱过--,太好哭了,2023年06月25日 09:09
157,瑜kk_,消失的下雨天我好想再淋一遍,2023年06月25日 08:58
158,酱油_橘子,人声鼎沸 所以对谁好都是错 对谁不好也是错,2023年06月25日 07:51
159,sisibalaliu,顾然也会暗恋姜佳五年诶，拜托超酷的,2023年06月25日 07:30
160,LilWenzyz,那天的星光太美了，我差点就说想你了,2023年06月25日 07:04
161,流芒liu,当八字有了一撇,2023年06月25日 06:36
162,昭和良子,好想哭啊，羡慕这样美好单纯的青春，更羡慕他们的明媚、单纯。,2023年06月25日 06:31
163,陈忆朗,没体验过高中生活是我青春期最遗憾的事,2023年06月25日 06:17
164,SSSGAI,“其实我高中还有一个遗憾就是，从来没有尝试过和让让一个班的滋味，从早自习到晚自习十几个小时都待在一起的感觉，上课的时候假装跟他借笔，一转头就会看见他。”,2023年06月25日 06:03
165,季奈宝宝,"“为什么走路淋雨啊，笨蛋。”
“下雨了就跑起来啊，笨蛋。”",2023年06月25日 05:55
166,真爱找珍爱,蛙趣,2023年06月25日 04:39
167,顺墿,距离出成绩还有七个半小时 广东考试院会直接短信发给我 ㊗️我好运,2023年06月25日 04:26
168,小智今天有人给你做饭没,终于等到了[多多大哭],2023年06月25日 03:41
169,别在心动了la,“我在在啦”“我让让啦”,2023年06月25日 03:39
170,-半只小羊_,我想我会一直喜欢你&我想我会一直等着你,2023年06月25日 03:19
171,小小花_b05w,“喜欢你紧紧皱眉 叫我胆小鬼”,2023年06月25日 02:55
172,JEWEL_WEN_,苏在在 合欢花开了,2023年06月25日 01:47
173,我的陈奕迅ye,"我在在啦~
我让让啦~",2023年06月25日 01:40
174,小屁呆呆,喜欢看你紧紧皱眉叫我胆小鬼,2023年06月25日 01:28
175,心碎小狗_O_,“苏在在 回家了”,2023年06月25日 01:25
176,Mzly2018,好听！,2023年06月25日 01:18
177,Withthesunlight,想像在在一样勇敢,2023年06月25日 00:40
178,遇见is上上签,明天是个好天气,2023年06月25日 00:38
179,逃避虽耻却有用,我让让啦,2023年06月25日 00:38
180,嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿_pjh,我在在辣,2023年06月25日 00:36
181,-Apricity-x,消失的下雨天，我好想再淋一遍,2023年06月25日 00:29
182,韩嚯嚯huohuo,高中的时候没有理由的喜欢一个人 热烈的喜欢 疯狂的喜欢 为什么现在就没有这种感觉了,2023年06月25日 00:25
183,兩顆止疼藥啊,在在已经走了99步了，剩下的一步就让让来完成吧,2023年06月25日 00:19
184,兩顆止疼藥啊,停更三天不知怎么过,2023年06月25日 00:17
185,槿榆啊,或许这就是青春最美的模样,2023年06月25日 00:17
186,啵x_,“新年快乐 让让”“新年快乐 苏在在”新年是要和自己值得的人在一起的日子啊,2023年06月25日 00:17
187,可一终再,高中的喜欢真的很美好，每个人都会有遗憾，那就希望每个人在以后都不留遗憾！,2023年06月25日 00:12
188,la辣椒炒肉y,To,2023年06月25日 00:11
189,木枉ooo,"“提起优点
人们总是第一时间想到那些超常的智慧
与生俱来的天赋
我们认为勇敢冷静人人具备
其实并不是
路见不平所有人都会站出来吗 不会
所有人都会跟弱者共情吗 也不会
你多于常人的勇敢正义
其实已经很难得了
这还不算优点吗”",2023年06月25日 00:03
190,云村村民168607024118182,苏在在合欢花要开了,2023年06月24日 23:58
191,是在在辣617,"我发现了一个秘密
他好像一撒谎就会摸脖子",2023年06月24日 23:56
192,是在在辣617,太舍不得你了 但很可惜 你没心,2023年06月24日 23:55
193,111_XhA9,为什么听这首歌，会有点悲伤，想流泪，好奇怪,2023年06月24日 23:49
194,孟听jrjr,她病得不轻，却喜欢我。那我就姑且认为她没有病吧。——张陆让“遇见你，是注定，但也是上天的赏赐。,2023年06月24日 23:47
195,jiayyyyao,消失的下雨天 我好想再淋一遍,2023年06月24日 23:47
196,pjQ-Q,好听,2023年06月24日 23:35
197,你比晚风温柔o_o,哎呀呀 好甜,2023年06月24日 23:32
198,07-小困包i,消失的下雨天我好想再淋一遍,2023年06月24日 23:31
199,零碎_乐5zdh,公开我,2023年06月24日 23:25
200,近期的浪漫,说不定笨蛋是褒义词呢！啊啊啊啊啊啊啊啊啊,2023年06月24日 23:25
201,零碎_乐5zdh,公开我:她是我家小孩 怎么作怎么闹都行 不管怎么样都轮不到你来指指点点 她脾气我惯的 看不惯她你来找我 有什么事冲我来 我不帮助她晚上偷偷的再被子再哭 我心疼,2023年06月24日 23:23
202,伤感网络886_08,当八字有了一撇,2023年06月24日 23:18
203,女主角_jjy,如果他走得慢的话 你可以主动走进他的世界,2023年06月24日 23:12
204,女主角_jjy,因为当我奔向月亮的时候，月亮也在为我学习奔跑,2023年06月24日 23:12
205,女主角_jjy,外表看起来酷似冰山 但细节里藏不住的爱意,2023年06月24日 23:12
206,女主角_jjy,"""我总希望跟你在一起的时间更长一点再长一点""",2023年06月24日 23:12
207,女主角_jjy,我不喜欢下雨天 但我喜欢关于你的雨天,2023年06月24日 23:12
208,女主角_jjy,不喜欢才会让 真正的喜欢是舍不得让的,2023年06月24日 23:12
209,女主角_jjy,张陆让的青春向日葵被阳光温暖照耀着,2023年06月24日 23:12
210,女主角_jjy,保持联系这种是还是让我主动吧 反正我也习惯了 我也会回你的,2023年06月24日 23:11
211,女主角_jjy,"“我在在辣”
“我让让辣”",2023年06月24日 23:11
212,女主角_jjy,下雨天怎么不跑起来，走着淋雨啊，笨蛋！,2023年06月24日 23:11
213,女主角_jjy,“张陆让的青春像是向日葵被阳光温暖照耀着”,2023年06月24日 23:11
214,女主角_jjy,“只有跟你有关的雨天 对我来说才有意义”,2023年06月24日 23:11
215,女主角_jjy,"""有意义的不是下雨天,而是你在身边"".",2023年06月24日 23:11
216,A神明_e,救命 是真的,2023年06月24日 23:11
217,烟初不著春,消失的下雨天，我好想再淋一遍,2023年06月24日 23:09
218,lil达琳,周末见小飞奔宝宝 要好好学习生活辣,2023年06月24日 23:03
219,女主角_jjy,如果他走得慢的话 你可以主动走进他的世界,2023年06月24日 23:01
220,女主角_jjy,喜欢你紧紧皱眉叫我胆小鬼ヾ(≧∪≦*)ノ〃,2023年06月24日 23:01
221,女主角_jjy,“如果我不喜欢你了，那我就不是我了。”,2023年06月24日 23:01
222,女主角_jjy,“我为什么那么爱苏在在 因为她是我黯淡无光日子里突然出来的一束光”,2023年06月24日 23:01
223,女主角_jjy,"""我总希望跟你在一起的时间更长一点再长一点""",2023年06月24日 23:01
224,女主角_jjy,“你怎么把你的奖牌给了她”“她喜欢”,2023年06月24日 23:01
225,女主角_jjy,我不喜欢下雨天 但我喜欢关于你的雨天,2023年06月24日 23:01
226,女主角_jjy,不喜欢才会让 真正的喜欢是舍不得让的,2023年06月24日 23:01
227,女主角_jjy,“嘿，觉得荣幸么，今天我好像只做了两件事，都与你有关”,2023年06月24日 23:01
228,女主角_jjy,《当我飞奔向你》,2023年06月24日 23:00
229,女主角_jjy,你比风景更迷人,2023年06月24日 22:59
230,女主角_jjy,嘿 我的王子,2023年06月24日 22:59
231,女主角_jjy,表现很好 奖励十分,2023年06月24日 22:59
232,女主角_jjy,当苏苏遇上酥酥,2023年06月24日 22:59
233,女主角_jjy,那些我从未后悔的瞬间,2023年06月24日 22:59
234,女主角_jjy,当八字有了一撇,2023年06月24日 22:59
235,女主角_jjy,能不能在靠近一点点,2023年06月24日 22:59
236,女主角_jjy,喜欢你紧紧皱眉 叫我胆小鬼,2023年06月24日 22:59
237,女主角_jjy,消失的下雨天 我好想再淋一遍,2023年06月24日 22:59
238,女主角_jjy,《当我飞奔向你》,2023年06月24日 22:59
239,S-粢饭团-J,"“张路让我遇到鬼了”
“嗯，我也遇到了”
“胆小鬼”",2023年06月24日 22:58
240,哭泣小魚丸o,"""我发现一个秘密,他好像一撒谎就会摸脖子""",2023年06月24日 22:40
241,Abcd_nb,相信自己可以的[打Call],2023年06月24日 22:39
242,洒落满月的房间,我真的会哭死，大大方方的是友情，小心翼翼的是爱情！,2023年06月24日 22:37
243,yinibo,“苏在在 合欢花要开了”,2023年06月24日 22:37
244,悲伤难以共鸣,消失的下雨天 我好想再淋一遍,2023年06月24日 22:32
245,凤的听歌日记,我在在辣,2023年06月24日 22:30
246,景深不繁,我就以这种方式发了,2023年06月24日 22:30
247,景深不繁,我自己当然喜欢啦！我很自爱的好不好，我嘴上说着我喜欢过的人很多，但其实都没认真喜欢，都没想去了解,2023年06月24日 22:30
248,景深不繁,我都要发了,2023年06月24日 22:30
249,景深不繁,喂，那位说让我喜欢自己的人怎么删评了!,2023年06月24日 22:29
250,忘空鸟-,太好听了趴,2023年06月24日 22:26
251,CikJ-610,倒计时四天[蛋仔大笑],2023年06月24日 22:25
252,景深不繁,断更第一天，我现在只能靠重刷以前的回血呜呜呜呜，明天还要上学，不过刚好，期末考考完就一天更新两集就是感觉24集太少啦！,2023年06月24日 22:19
253,不知名的秋-,这是让让最近单曲循环的歌啊啊啊啊啊啊啊,2023年06月24日 22:19
254,一只小肥羊子,我也勇敢过，结局不重要了,2023年06月24日 22:18
255,z无敌大怪兽,“我会 我会回你的”,2023年06月24日 22:16
256,可爱芝芝兔,"在在辣
让让辣",2023年06月24日 22:16
257,晱晱屋G鱼,啊甜shi我了,2023年06月24日 22:16
