_id,name,comment,time
16,丫头鹿鹿,哈哈哈哈哈哈哈哈哈那个出场真的会笑,2023年06月25日 17:48
17,妮妮_QT4Z,[多多耍酷][多多耍酷][多多耍酷][多多耍酷][多多耍酷][多多耍酷]cpdd[西西呕吐][西西呕吐][西西呕吐][西西呕吐][西西呕吐],2023年06月25日 17:34
18,手排琴结果Screamo,,2023年06月25日 15:28
19,手排琴结果Screamo,,2023年06月25日 14:58
20,耳朵捕语,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2023年06月25日 02:26
21,盧祝唠嗑,花500去伍佰的演唱会唱伍佰的歌给伍佰听,2023年06月25日 02:09
22,AAA大润发杀鱼佬,一听就想起来伍佰老师摔成二百五的样子,2023年06月24日 23:32
23,不是月辰,一样,2023年06月24日 23:17
24,小松菜奈太好看了吧,九月份要去见伍佰老师啦,2023年06月24日 22:51
25,下北泽AE86,05年的,2023年06月24日 18:50
26,MysteryxYao,伍佰,2023年06月24日 17:36
27,二狗是老狗,好好好这么整是吧,2023年06月24日 15:35
28,我请你看海,06,2023年06月24日 11:48
29,依然FANTASTI,06也是,2023年06月24日 09:59
30,小u_u-,那是最好的自己,2023年06月24日 08:53
31,老曹的快乐不见了,昨晚做了个梦，梦见和我几个发小参加了中国好声音海选赛，我有个发小他排在我前面，他声线特别像伍佰，特别是白鸽这首歌，那发小缺点就声音小了点，我以为他要选白鸽，结果选了突然的自我，因为隔得近，我嫌他声音太小了，就在一旁带节奏大声的领唱，结果被发小说我要抢他麦,2023年06月24日 06:35
32,是唯楠吖,加油,2023年6月23日 23:56
33,王枣-,那是美好的自己,2023年6月23日 23:34
34,帅男张辉,想少爷了,2023年6月23日 23:16
35,树上村木,哪天能去看伍佰演唱会了我一定回来炫耀!,2023年6月23日 22:24
36,你怎么确定我有钱且想活呢,还有那个冰演哈哈哈,2023年6月23日 21:25
37,BMW_himnas,那就不要留[多多无语],2023年6月23日 21:08
38,慢热曲-,老哥们来找胖厨子啦,2023年6月23日 20:06
39,慢热曲-,老哥们来找胖厨子啦,2023年6月23日 20:05
40,用户1931813024,一个冷知识，万人买票去看伍佰演唱会，万人演唱，听众只有一个。,2023年6月23日 17:51
41,轩少且高冷,06表示正常,2023年6月23日 17:27
42,mua-子宸,废材,2023年6月23日 13:40
43,鲲呐_,08初生附议,2023年6月23日 11:02
44,再遇椛七,这会找一个一起听伍佰歌的,2023年6月22日 21:05
45,ktir28,花伍佰块钱去伍佰的演唱会唱伍佰的歌给伍佰听[多多耍酷][多多耍酷],2023年6月22日 18:38
46,脑子没有进水泥,,2023年6月22日 15:04
47,彭旺仔表姐,他那个演唱会摔跤真的笑死我,2023年6月22日 15:00
48,你怎么确定我有钱且想活呢,虽然但是 我真的觉得500唱歌有点好笑,2023年6月22日 14:48
49,能碰见真心吗,我也开始爱,2023年6月22日 10:54
50,花基某德,端午节第一天假期，凌晨4:58，在宿舍带着耳机听，嗨到睡不着[多多捂脸][多多捂脸][多多大笑][多多大笑],2023年6月22日 04:59
51,Dearooooos,好好吃饭,2023年6月21日 23:00
52,追星揽月_kNDD,卡倒,2023年6月21日 22:08
53,crayon-iye,3天吃了两顿饭，好难受,2023年6月21日 19:09
54,韩膚深,咱俩唱,2023年6月21日 15:54
55,不见长安111,没抢到票！生气！自己来跟着独唱亿遍！！,2023年6月21日 11:49
56,风雨兼程200206,那么问题来了，到底喝了多少杯？,2023年6月21日 08:41
57,风雨兼程200206,秀儿，你妈喊你回家喂猪呢😂😂,2023年6月21日 08:40
58,彭旺仔表姐,@你怎么确定我有钱且想活呢 笑死我了,2023年6月21日 04:56
59,芒果干天敌,俺爷爷一样,2023年6月21日 00:35
60,芒果干天敌,俺也一样,2023年6月21日 00:35
61,忧伤的电鳗,废柴少爷,2023年6月20日 21:03
62,CarolCao2002,"值得单曲循环
越听越喜欢的一首，值得单曲循环。尤其下班回家的路上，好像突然间领悟到这首歌的魅力了",2023年6月20日 20:19
63,用户3719145827,就一分都能得到,2023年6月20日 18:53
64,用户3719145827,真是更精彩呀,2023年6月20日 18:53
65,用户3719145827,只能唱做一半,2023年6月20日 18:53
66,搓澡掌柜不温柔,好听,2023年6月20日 12:57
67,你也不是我的救赎ye,00表示很有感觉,2023年6月20日 11:57
68,爱吃修勾的雪糕,现在是九年啦[多多大笑],2023年6月20日 11:35
69,BLADEUBIK,赛诺上大号？,2023年6月19日 22:35
70,漂-羽,今天海迪和欢姐提醒我 21 号伍佰演唱会门票开抢，才发现喜欢伍佰已经快 20 年了。不知道到底喜欢他什么，也不知道《突然的自我》到底听出了什么。我想大概是这二十年经历的人和事都有它的影子吧。,2023年6月19日 19:46
71,漂-羽,2020 年伍佰在五棵松演唱会抢到了票，最后安可环节，伍佰起了个头，大家万人合唱，嗓子都哑了。2021 年夏天，在重庆出差期间路过地下通道，有歌手驻唱《突然的自我》感动到哭。 13 年元旦，龙哥新年礼物送给我一张伍佰的唱片作为新年礼物，现在我也不知道如何播放。,2023年6月19日 19:46
72,漂-羽,最早听伍佰是初一的暑假，2003 年，那会刚有 MP3 不久，单曲循环《挪威的森林》。听不懂歌词写的什么意思，只是那时刚好有那么一首歌陪伴我的夏天；刚好有那么一首歌陪伴我的夏天；后来更喜欢《突然的自我》，每次去 KTV 只唱这首歌，因为五音不全不会跑调，知道的朋友们也都会帮我点。,2023年6月19日 19:45
73,Dear味峯,菊花台06年 突然地自我03年,2023年6月19日 11:20
74,网易云热评__-,这首歌在看守所里基本上都会唱,2023年6月19日 05:03
75,听雨声不会哭,哎 听完想哭 感觉小时候即使一无所有才是最幸福的,2023年6月19日 00:35
76,肆阿儒,你这分明是笑飞了哈哈哈哈哈哈啊哈哈哈,2023年6月19日 00:34
77,ycsayjsl,怎么这么像菊花台前奏,2023年6月18日 20:47
78,半颗坏柚子丶,o,2023年6月18日 19:57
79,种子岛试做1号机,在外面功放，刚到“我已习惯你突然间的自我”就被路过的洒水车滋了。。。。。。,2023年6月18日 15:22
80,可知故乡月光,"爷爷奶奶一共5个孩子，11个孙子孙女；外公外婆一共7个孩子，18个外孙外孙女。
除了我，其他的都已结婚。",2023年6月18日 06:23
81,云村村民168643375289977,我是伍佰哥哥550,2023年6月18日 00:22
82,Kenneth077,你教我成长，我却不能好好陪你养老，爸，父亲节快乐,2023年6月18日 00:13
83,丘比特彤彤,这个一听就感觉他要摔跤了，哈哈哈哈,2023年6月17日 16:38
84,fake-ophelia,上海大家都别买票,2023年6月17日 13:07
85,redharmonica,再听已是曲中人,2023年6月17日 12:52
86,Ra1n驰骏,你是真的毒啊，,2023年6月17日 08:04
87,蒙脱石散口服液,真累有空就听听伍佰的哥,2023年6月17日 07:25
88,慕容谦信,啥？徐克作词？？？？,2023年6月17日 02:54
89,冰岛没有花,直接花两块钱买了,2023年6月16日 23:43
90,滑雪场想嘟喔普,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2023年6月16日 23:11
91,噫想的依然爱着,傻瓜，他为你摘得一片初春的小雨，他是一个很可爱的人，他会在明年送你花，真的，不骗你。告诉他，我很爱他,2023年6月16日 22:58
92,艺峰臣,带着梦想奔跑，跑出一个突然的自我，跑出一个闪亮的新形象。,2023年6月16日 22:21
93,海边海边好舒服,兄弟，加油,2023年6月16日 20:54
94,莲花对藕的承诺,原来觉得这首歌俗不可耐，现在才知道，俗不可耐的是我,2023年6月16日 20:49
95,吴小盒1707,抱抱,2023年6月16日 19:12
96,纸箱喵星人,这个歌我也蛮喜欢的,2023年6月16日 14:09
97,牧濑红莉栖LABMEMNO004,原来如此,2023年6月16日 13:04
98,小度小du,07👀,2023年6月16日 12:10
99,6cooo,爱死！,2023年6月16日 00:43
100,6cooo,05！,2023年6月16日 00:42
101,崩坏的二抠脚,我来晚了？,2023年6月15日 22:36
102,早安乐芙兰,9年了,2023年6月15日 17:14
103,囿素质,250?,2023年6月15日 14:55
104,钢筋混凝土木材组合师,今年33了，13听的这个歌吧？没20年也快了，转眼间我就稀里糊涂的走出校园，参加工作，结婚生子了。真快啊！,2023年6月15日 12:48
105,free-x_x,你可以搜一下辟谣视频,2023年6月15日 08:15
106,山山而川-潺潺如镜,假的哈哈哈,2023年6月15日 07:52
107,坤坤-Bond,这是鸽鸽的珍艾粉,2023年6月15日 02:16
108,是涵涵鹿吗,？真的是假的吗？,2023年6月15日 00:15
109,刘刘刘源,05,2023年6月14日 23:40
110,free-x_x,可是那个视频是假的啊,2023年6月14日 21:57
111,不期而遇_sep,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2023年6月14日 21:23
112,桃-yoyo,同是今年,2023年6月14日 21:14
113,李宇泽啊,ol,2023年6月14日 15:46
114,三爷0319,九零后，女生时代就喜欢伍佰，如今已三十有余，还是喜欢，特别是被动，，简直就是跟我一样一样的,2023年6月14日 12:41
115,三爷0319,所以不要等，一定要主动，人家男生没有你们那么多理由，什么我只想好好工作搞事业，现在什么都给不了你等这样的话，要知道真正爱人是不会舍得失去的，首先就要得到并拥有，结果谁都不知道会怎么样，失去总也比遗憾好,2023年6月14日 12:39
116,路Lu露,哦9,2023年6月14日 12:00
117,路Lu露,9,2023年6月14日 12:00
118,路Lu露,看看,2023年6月14日 12:00
119,香蕉榴莲大西瓜,花750元买票去听演唱会，500不唱，剩下250唱一晚。,2023年6月14日 10:05
120,那年初夏_whxt,太喜欢伍佰了,2023年6月13日 23:06
121,蜡笔佩恩,好听,2023年6月13日 22:29
122,而盐,砸掉它的时候 还有98的电 我又浪费了,2023年6月13日 21:42
123,X--可乐,我,2023年6月13日 21:06
124,corrrrrrrrn,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2023年6月13日 19:44
125,苍井满2022,听着听着，我默默的点燃一根烟。我抽一半，风抽一半。我想风应该也有它的烦恼吧。可风有烦恼为什么抽我的烟呢?于是我开始抽风。,2023年6月13日 18:59
126,我是V迷呀,那就当个250,2023年6月13日 13:11
127,秋水随风散,哈哈哈哈哈 我也是,2023年6月13日 01:57
128,solitary_CZ,00年女生报道,2023年6月12日 18:18
129,源滚滚-08,08年前来报到,2023年6月12日 16:49
130,小路同学_p,每个人听歌爱好都不一样…你在宿舍放他可能就不喜欢这种风格呢…,2023年6月12日 15:56
131,i小鱼,有趣的灵魂万里挑一,2023年6月12日 09:16
132,膝关节疼痛的z,快十年了,2023年6月11日 21:59
133,Frank_cI5T,05,2023年6月11日 13:33
134,是涵涵鹿吗,这首歌正常唱起来还是很好听的，但我满脑子都是伍佰老师滑着冰摔倒还故作坚强的唱完这首歌的场景,2023年6月11日 10:59
135,黑夜太漫长_8_,07我说什么了？,2023年6月11日 09:55
136,太蓝瘦了吧,加油,2023年6月10日 17:46
137,爱兮一生一世永不后悔,等不完瘦猴,2023年6月10日 13:57
138,羊毛牛粪汤,06喜欢听伍佰正常不,2023年6月10日 11:16
139,宇宙无敌超级棒de,心跳加速 但我不能那么做 我希望在你清醒的时候,2023年6月10日 02:51
140,二分之一就是HAZI,上次听这个好像是十几年前了，,2023年6月10日 02:04
141,袁卢,突然的自我，突然的爱你,2023年6月9日 23:40
142,露露酱_abc,我相信你,2023年6月9日 23:11
143,只是纯音乐罢了,既想轰轰烈烈的过一生，又思念安安静静的时光。,2023年6月9日 19:38
144,费城人相信过程,平静地结束了。考完回家的路上唱得很大声。“那就不要留 时光一过不再有 你远眺的天空 挂更多的彩虹”(车外在下着突然的大雨）平淡得我都不好意思发空间的歌词但是唱出来就是有那么有味道啊。可能我的高中三年时光也是这样吧，看上去很平凡没有什么特别的大事，但你活在其中，你自己知道那有多美妙。,2023年6月9日 19:11
145,张小伟最想听的话开pk,你会尊重我吗？会坚定的选择我吗？会永远陪着我吗？,2023年6月9日 18:03
146,诗屁屁,你带头，大家跟上[西西奸笑],2023年6月9日 16:15
147,静谧_沉沦,生活啊，就是应该自己怎么快乐（在法律允许范围内），怎么来，在意别人干嘛，他又不会给你快乐。,2023年6月9日 15:56
148,易云兄弟_,,2023年6月9日 14:35
149,敢敢没有心_Echo,听了几次他的歌单以后，我的听歌风格也变了,2023年6月9日 09:19
150,红温兰博简28,10🥰,2023年6月9日 06:54
151,Hannaltong,九年了 笑出声,2023年6月9日 02:10
152,拾焰7,经典,2023年6月8日 23:19
153,茗荼茶,9年了,2023年6月8日 22:29
154,有丸没丸Qw1k_,97报道,2023年6月8日 22:06
155,Swweer,五年了,2023年6月8日 20:24
156,汪文宣_,要十年喽,2023年6月8日 19:23
157,pytyolo,五岁的时候就会唱了[好听哭了],2023年6月8日 15:11
158,晓雾江边雪,这是伴奏？,2023年6月8日 08:05
159,Kriston是小帅锅,08初三牲附议,2023年6月8日 07:10
160,半只眠羊i,看完这条评论我已经不能好好听这句歌词了哈哈哈,2023年6月8日 02:29
161,李道游游,回到老家瓷砖地上，dvd 机连着双音响放着这首《突然的自我》，爸爸妈妈一边做着家务一边跟着唱。,2023年6月7日 23:47
162,-卧聋先生-,88年的哥哥祝你一臂之力,2023年6月7日 22:23
163,伞下的天品,Q,2023年6月7日 20:40
164,续梨,答数学时候脑瓜子里都是听见你嗦遭阳起又落 明天两科放过我吧,2023年6月7日 18:46
165,HOLOH1902,我现在就在宿舍放这首歌！我看谁说我？！,2023年6月7日 12:57
166,思念写不成歌,二百五？,2023年6月7日 12:20
167,爪巴爪巴zzz,00后时代已经谢幕，10后即将来袭！,2023年6月7日 12:10
168,不是小白呀,马上进考场了，加油加油加油,2023年6月7日 07:45
169,舶十七,3岁，现在大一,2023年6月7日 01:01
170,花臂狗子,虽然好惨，但是我的脸上挂满笑容,2023年6月6日 23:43
171,邃雲,九年了,2023年6月6日 20:02
172,用户1931813024,初听还是斜刘海 再听已是地中海😨,2023年6月6日 17:58
173,ohhhhhhhhri,你这种人才一千个人里才出四个哦,2023年6月6日 14:47
174,医生僧,我以前总以为是——“如果尽用此生，又何用待从头”。后来才发现原来是——“如果仅有此生，又何用待从头”。,2023年6月6日 12:04
175,泪花泡月亮-,哈哈哈哈哈哈我也是,2023年6月6日 11:08
176,主唱难,不要回家,2023年6月6日 06:04
177,zhkk__,突然听到这首歌，回想起小时候爸爸的手机铃声就是这个，满满回忆,2023年6月5日 18:30
178,就當那是最後的唯一,9年了,2023年6月5日 04:28
179,苦涩如哥,老多回忆了,2023年6月4日 20:15
180,源来原去,数不尽的相逢 只留下无尽的的回忆🍺🍺🍺,2023年6月4日 19:23
181,1997差不多先生,我有五百一半的水平,2023年6月4日 14:01
182,雨後de淸風,俩个250,2023年6月4日 13:20
183,隔壁的小宇,人生某一刻突然就能懂某首歌 小孩这是多么好的成长呀,2023年6月4日 10:50
184,someyoubeauti,深情总被辜负,2023年6月4日 09:36
185,名字都让注册了怎么办,"听见你说朝阳起又落，
晴雨难测道路是脚步多。",2023年6月4日 09:16
186,R丨秉烛夜游,再累再苦，就当自己是二百五👌,2023年6月4日 07:28
187,乜都某,演唱会上伍佰都插不上嘴！,2023年6月3日 21:12
188,多看一眼张先生,黑胶,2023年6月3日 20:48
189,susie双儿,好好听啊！,2023年6月3日 20:45
190,一只以后会发财的快乐,作词徐克？！。。？？？,2023年6月3日 20:36
191,鹤nan,加一,2023年6月3日 19:11
192,依塔起,喜欢这首歌的私信我送你七天会员,2023年6月3日 18:00
193,别踏桃花,道路是脚步多,2023年6月3日 16:13
194,sweet灬沫狸,即将步入研究生阶段，听到这首歌不禁潸然泪下。,2023年6月3日 12:10
195,与记忆中的他重逢,同学天天唱这个被洗脑了，妈妈骑电动车在我回家的时候，我突然唱出来了，我妈就接了,2023年6月3日 11:29
196,云村村民16137025894890,好听好听,2023年6月3日 09:15
197,争瑞小村逼,哈哈哈,2023年6月3日 07:20
198,谁用了我de梵迦,这首歌记载着我三岁的童年，二十八岁妈妈的青春，还有爸爸对妈妈爱（妈妈会跟着录音机一起唱，她总是不让我碰磁带，弄坏了好几个爸爸送妈妈的磁带），还有我们家的小家。今晚，不知道我分享这首歌给老妈的时候她是否已入睡休息。妈妈应该会喜欢的。,2023年6月3日 01:24
199,谁用了我de梵迦,那时三四岁吧，什么都忘了，今天碰巧刷到这首歌，回想到我爸爸妈妈温馨的小家。嗯，我想你们了。我们那时多幸福啊，爸爸起早贪黑，妈妈尽心操持家里，晚上一家围在桌子上吃饭很温馨啊。我很想您，您知道吗。您知道的，别担心，我们都很好。,2023年6月3日 01:17
200,谁用了我de梵迦,是妈妈的青春，是我的童年。我永远记得零几年新疆冬天的清晨。当我还在热烘烘的厚被子捂着睡的时候，伴着叮铃哐啷的声音老妈背对着我床在拖地，屋子里充满着录音机—放磁带（据说是老舅大老远送妈妈的礼物）磁带放的这首歌，老爹给妈妈买了很多的磁带。我哼唧哼唧的醒来，老妈会叫我去点桌案边点香…,2023年6月3日 01:11
201,谁用了我de梵迦,是妈妈的青春，是我的童年。我永远记得零几年新疆冬天的清晨。当我还在热烘烘的厚被子捂着睡的时候，伴着叮铃哐啷的声音老妈背对着我床在拖地，屋子里充满着录音机—放磁带（据说是老舅大老远送妈妈的礼物），老爹给妈妈买了很多的磁带，我哼唧哼唧的醒来，老妈会叫我去点桌案边点香…真温馨,2023年6月3日 01:08
202,烤奶无糖要加冰,今年要看他的演唱会啊啊啊啊啊啊,2023年6月2日 23:16
203,青山_OUeP,九年了,2023年6月2日 22:58
204,勇攀高峰2004,树欲静而风不止，子欲养而亲不待。人生活不易，奔波忙碌中一定多抽出时间陪伴父母，常回家看看，别让爱留下遗憾。,2023年6月2日 22:56
205,ggggggTT_,我已经迷伍佰十七年了[多多大哭],2023年6月2日 20:35
206,丶一颗星,来来来。喝完这一杯还有三杯，不醉不归，我们都是亲兄弟,2023年6月2日 20:07
207,布耀布耀的帅,来来来~喝完这一杯还有一杯,2023年6月2日 13:32
208,仪见钟婷,我的朋友，如果你看到我这个，评论而且你没有会员想听这首歌，请私信我，我送你七天,2023年6月2日 13:02
209,看如何杀死一盆小番茄_,我现在高三快结束了才知道原来幼儿园在我爸车上听到的“喝完这杯还有一杯，喝完这杯还有三杯”是这首歌里面的,2023年6月2日 11:34
210,远黛漁人,喝完这一杯，还有伤悲,2023年6月2日 11:27
211,叚南生,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2023年6月2日 00:29
212,叚南生,别说你现在才听过这个歌,2023年6月2日 00:28
213,x不踌躇,07可以吗,2023年6月1日 23:05
214,回首伊人如画y,04年11月的路过，超喜欢伍佰老师的歌，马上要高考喽[多多大笑],2023年6月1日 22:32
215,林小呆儿nini,六一儿童节快乐！,2023年6月1日 22:21
216,阿楠不是某某猫,关键是大家都是去看这个没票的人上去听歌的，你说气不气,2023年6月1日 15:45
217,雷打不动凹耶-,哈哈笑死,2023年6月1日 14:30
218,闻庸,好冷,2023年6月1日 14:05
219,月奕_74Kk,分明是有个没买票的上台听歌了,2023年6月1日 13:46
220,亿夏啊,就突然很喜欢这首歌,2023年6月1日 12:55
221,林夕嗷嗷嗷,99报道,2023年6月1日 08:32
222,麻衣-,在这里给喜欢晚上睡觉带耳机的崽子们提个醒，戴耳机睡觉之前先用棉棒配合双氧水给你的耳道消消毒，在戴耳机，如果长时间感觉耳朵里面痒请滴用滴耳液治疗，因为崽子们的耳机一戴就是一整晚，十分容易造成外耳道细菌感染。 无意中看到这段很温柔的话，所以转发了，希望小崽子们爱护好自己的耳朵,2023年6月1日 08:24
223,王祖賢b,实在是忘不了伍佰老师唱这个歌摔得两跤,2023年6月1日 00:54
224,打工侠_cTut,我最开始听这首歌就是记住这几句,2023年5月31日 22:04
225,孤独的野狼_INiC,05,2023年5月31日 22:03
226,63岁离婚带娃,数学老师上线,2023年5月31日 21:43
227,青冥桜花祭,我 04年才9岁。,2023年5月31日 18:39
228,夏枝书,听这首有没有和我一样的17岁呀,2023年5月31日 16:17
229,MegGriffin,哈哈哈哈哈,2023年5月31日 15:55
230,茯苓托尔斯泰耶喽,打开这首歌10秒没有任何声音，我想这应该就是创作大神的精妙所在吧，又过了20秒，还是没有任何声音，我震惊了，这首歌意境太高了，过了一会才发现我没打开声音...,2023年5月31日 15:23
231,用户5537067094,牛批是你吗,2023年5月31日 09:19
232,玖生生,刚刚看到一个评论笑死,2023年5月31日 08:36
233,-特等搜查,我爸超爱唱这首,2023年5月30日 23:43
234,--音乐收藏家--,今晚突然就想听这首歌[柠檬],2023年5月30日 22:39
235,不是小白呀,"听见你说 朝阳起又落，
晴雨难测 道路是脚步多，
我已习惯 你突然间的自我，
挥挥洒洒 将自然看通透。",2023年5月30日 21:02
236,想了5分钟的昵称,伍佰啥时候再开听歌会啊？,2023年5月30日 20:11
237,弥陌1902,05高三，爱死了,2023年5月30日 19:54
238,sharkiiiy,如果仅有此生 又何用待从头,2023年5月30日 14:11
239,未来的北冰洋,儿时爸爸最爱听的歌，前奏响起把我拉回一家人住在出租房的日子，但是爸妈离婚十年了，我也长大了,2023年5月30日 13:55
240,未来的北冰洋,儿时爸爸最爱听的歌，前奏响起把我拉回一家人住在出租房的日子，但是爸妈离婚十年了，我也长大了,2023年5月30日 13:51
241,未来的北冰洋,02,2023年5月30日 13:27
242,玫瑰会继续开,经典永流传,2023年5月30日 09:59
243,脱单小程序-神撩高手,决定放弃你的那天晚上我很平静没哭没闹一个人打开网易云听歌只是我眼里的星星全部都暗了.,2023年5月30日 08:39
244,Wcked,特别酷 就喜欢老歌的调调,2023年5月30日 08:16
245,Wcked,这是厂长吧,2023年5月30日 08:15
246,阳光下的一抹晨曦,喝完这一杯还有一杯，喝完这一杯再来三杯,2023年5月30日 06:03
247,花儿喜,今晚就想听这，没办法，不知道，就想听🌝,2023年5月29日 22:47
248,嗔星,04报道,2023年5月29日 20:57
249,黑崎一护_KGTu,哈哈哈哈零二路过,2023年5月29日 10:09
250,挺不乖的,哈哈哈哈哈,2023年5月29日 01:26
251,闪电般杀,大学生。上个学期老师上课，讲到“自我”，来了句突然间的自我大家听过吧？下面一片寂静，我居然能小小声唱出来。。。奇怪的00后。,2023年5月29日 00:34
252,你喜欢的样子哥都有,,2023年5月28日 23:35
253,毛炖吖,好想踩着月光，走进你的月夜里，让你轻轻的呼吸声接我走进你的梦。多少个夜晚，望着星空就会想起你。,2023年5月28日 21:03
254,katharina00,我以前不知道伍佰这个人，自从想见你之后听他的歌，原来我全部听过！！！,2023年5月28日 19:14
255,小萌爱吃肉啊,我太喜欢了,2023年5月28日 16:24
256,快乐O仔-,好听,2023年5月28日 16:18
257,快乐O仔-,03大四就好这口,2023年5月28日 16:07
258,潮汐吹向海,做不了伍佰，那就做他的一半，健康快乐就好了,2023年5月28日 13:39
259,胜州令,草哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2023年5月28日 13:34
260,不可休思-迟暮,这是演唱会版？居然有伍佰的演唱会版，平时不都是粉丝唱的吗？哈哈哈哈哈哈哈哈（狗头）,2023年5月28日 10:55
261,祖小刀,永失吾爱，举目破败,2023年5月28日 09:59
262,Sssssshuo_ball,"一个喜欢伍佰的人再坏也坏不到哪里去，这就是我的善恶观！
如果一个人一听到伍佰的歌好听就开始鄙夷、装清高，这个人搞不好以后在你敬老板一杯酒之后，跟你说“喝完这杯还有三杯”！
伍门！",2023年5月28日 01:36
263,jraw,今年就很迷伍佰 骨子里的基因被唤醒了,2023年5月28日 00:07
264,再见_莉莉周,不好意思，我笑了,2023年5月27日 19:11
265,冷雨恋晴,花五百块钱去听伍佰的演唱会，唱歌给伍佰听,2023年5月27日 14:49
266,我是我和途人一起i,有品位，,2023年5月27日 10:17
267,S1mple-tap,听到喝完这杯还有三杯的时候 感触挺深的 终于知道这些年ktv为啥越来越不景气了 最爱去ktv的年纪 也就是十七八岁 05后哪听过这样的歌 现在的口水歌来说05后去了能唱几首？我90后 17岁那会经常去 有氛围的歌太多了 突然的自我 挪威的森林 光辉岁月 海阔天空 十年 死了都要爱 说都说不过来,2023年5月27日 06:59
268,一条羅_,就应该干那个男的,2023年5月26日 23:32
269,我呀我呀我呀我我,初中暗恋的男生最拿手的歌，唱的很好听~,2023年5月26日 18:44
270,用户625217051,·×·︵×,2023年5月26日 18:28
271,志津香的破坏死光,不太正常，我15岁那会都在听巴赫贝多芬,2023年5月26日 15:46
272,7xi先生,08年的喜欢听伍佰的歌正常嘛,2023年5月26日 13:03
273,Moggr,每次听到这个歌，就会想到喝完这杯酒，那就干杯🍻,2023年5月26日 12:26
274,洛文l_,05,2023年5月26日 10:49
275,董晨旭,我是00后音乐老师，我上课给10的他们放伍佰的歌,2023年5月25日 23:49
276,最帅的倪大爷,深刻,2023年5月25日 22:48
277,河舟先生,joker,2023年5月25日 21:35
278,乐-行-者--,爱如果碰撞的太晚，身体就不会再碰撞了！,2023年5月25日 20:24
279,徐菜坤是个Chickenbar,什么都要会员,2023年5月25日 20:13
280,信有良,1,2023年5月25日 19:48
281,账号已注销_Rr1,“你不停的翻着评论，只是为了找到那个能替你说出故事的人”,2023年5月25日 16:36
282,小强170827,ajvhqepnbs,2023年5月25日 10:54
283,小强170827,在hehihv,2023年5月25日 10:53
284,养老院8床,也不见得，03女生，我和另一个舍友都喜欢伍佰的歌,2023年5月24日 21:51
285,我xianyu,我是以前压根就不会听音乐的，觉得吵，现在一顿三餐加夜宵,2023年5月24日 18:47
286,黎莘-,来来来，我们一起听个前奏##,2023年5月24日 14:22
287,叾屾_ku,单曲循环中,2023年5月24日 13:05
288,夏-致,这是我爸以前最喜欢的歌，回家就再给他下载上，他一定会单曲循环的[多多大笑],2023年5月24日 00:47
289,起风了oo你走了,"两指同时向中间划，会[星星眼]
→ ←",2023年5月24日 00:26
