_id,name,comment,time
38,故往轻叹NO1,"""我本来都习惯一个人的生活，可是你突然闯入我的世界，慢慢的我发现我的心里占满了你的影子，我会等你，但我绝对不会主动去找你，原因就是，我能确定我的心意，但我不知道你的心意，所以第一步必须你走我在原地等你，等你的出现""",2023年06月24日 20:11
39,故往轻叹NO1,没看见,2023年06月24日 20:08
40,故往轻叹NO1,“我本来都习惯了一个人的生活，可你突然闯入我的世界本来我都不太在意，可是后来我发现我的心里已经被你的影子占满了，没有你的消息我感觉时间很难熬，我会等你但我绝对不会主动去找你，原因就是我能确定我的心意，但我不知道你的心意，所以这种情况必须你走我在原地等你 等你，等你的出现”,2023年06月24日 20:08
41,-純情小镁-,怕你突如其来的冷漠 怕你心里没有我.,2023年06月24日 18:50
42,ADIDASNIKEqaq,↑↓↑↓↑↓↑↓↑↓↑↓↑↓↑↓↑↓↑↓↑↓↑↓↑↓↑↓↑↓↑↓,2023年06月24日 18:06
43,zzz_切,有种很怪的好听ww,2023年06月24日 17:52
44,使命召唤手游V区4焦虑的铁拳2,+1,2023年06月24日 17:21
45,直男义勇,永远跟党走,2023年06月24日 15:05
46,直男义勇,因为你摸的是他女朋友的手,2023年06月24日 15:05
47,路况较好呢,安静做自己 变化自如 自在极意,2023年06月24日 14:50
48,cvn652204,那什么网名一看就是共产党人？,2023年06月24日 14:02
49,Benevolence_maybe,网易云村民17dsj43d175nw,2023年06月24日 14:01
50,me媪,[VIP],2023年06月24日 12:58
51,EdCrewPoppingJimmy,孤独的狼,2023年06月24日 11:33
52,單挑別騙我,列表留备注,2023年06月24日 11:14
53,HA佪,,2023年06月24日 09:35
54,cvn652204,6,2023年06月24日 09:34
55,cvn652204,可以,2023年06月24日 09:34
56,HA佪,村头爱听DJ的王大爷 ，然后头像改个老大爷,2023年06月24日 09:31
57,勇敢的Puppy,cvn652204[多多可怜],2023年06月24日 09:24
58,cvn652204,666,2023年06月24日 07:45
59,cvn652204,谢谢,2023年06月24日 07:45
60,cvn652204,哈哈哈,2023年06月24日 07:45
61,cvn652204,6666,2023年06月24日 07:45
62,Drriiillll,海之问,2023年06月24日 01:14
63,HFXG_Ena5,,2023年6月23日 18:47
64,诉惜雨夜未归,感觉没原版的那种感觉无知者无畏,2023年6月23日 16:52
65,Jaknmrn,已做好Phonk系列！Phonk给你们安排满了---Phonk相比其他的说唱，通常会弱化人声，使人声变得遥远空旷与乐器融为一体，失真迷幻，制造出一种飘渺迷雾，脱离现实的感觉！！,2023年6月23日 16:05
66,YATO5,sea,2023年6月23日 14:30
67,不止于篮球exercise,克苏鲁哈哈哈哈哈哈,2023年6月23日 14:03
68,56mj,窝巧里娃[多多耍酷],2023年6月23日 13:49
69,雪豹1-5,问题的海洋,2023年6月23日 13:48
70,Erica-Tiger,心静如水，花开富贵、花好月圆。,2023年6月23日 13:44
71,__Altair__,在这上学,2023年6月23日 13:42
72,丶杨校长丶,你说女人影响你拔刀的速度 可那天我摸了一下你女朋友的手 你拔刀比平常快了三倍,2023年6月23日 13:03
73,一个sb的耳机,无敌暴龙兽,2023年6月23日 13:01
74,Wanykiss,我是成年人,2023年6月23日 12:25
75,cvn652204,什么网名一看就是成年人？,2023年6月23日 11:43
76,痛苦97,比原速好听感觉[多多耍酷],2023年6月23日 09:46
77,BringbackParadise,还阔以,2023年6月23日 09:02
78,Wirbb,如果总考虑得失 那怎么才能永远呢,2023年6月23日 09:01
79,橙子齁甜不是橘子很甜,在油管已经被那条滑板的视频洗脑了[多多大哭][多多大哭][多多大哭],2023年6月23日 08:57
80,09小诗,FOG,2023年6月23日 08:50
81,小黑子_Xw20,悟空直接热身,2023年6月23日 07:52
82,瑟奇不会放弃,听说人人都难逃一死，死神可以来追我试试！,2023年6月23日 01:26
83,感情刀O,你决定认识别人 我们就彻底翻篇了,2023年6月23日 00:29
84,西奥T_T,绝,2023年6月23日 00:13
85,伊之助和高中总是要上一个吧,PHONK（冯克）是一种迷幻电子的Trap音乐，主要结构是JAZZ、BLUES、SOUL的采样（或原创旋律）加上Memphis Rap或Modern Trap的Acapella，给人一种脱离现实，迷幻沉醉的感觉,2023年6月22日 22:53
86,好想吃鱼T-T,好听,2023年6月22日 22:41
87,中二灰灰,靠，明天查分,2023年6月22日 22:03
88,Boris_114514-1919810,6,2023年6月22日 21:59
89,DJ_hanlove,我的评价是,2023年6月22日 21:51
90,jXwYjZ,有道理,2023年6月22日 21:44
91,云村村民161114651956698,复制贴贴大手子你好,2023年6月22日 19:58
92,BeYoungFoever,🌿，我就说不可能只有我眼花了,2023年6月22日 19:25
93,CartiK,➕1！！！,2023年6月22日 18:24
94,CartiK,➕1,2023年6月22日 18:24
95,WX丨XS,我们原神怎么你了,2023年6月22日 16:30
96,天命榛子,我觉的最好听的phonk 之一,2023年6月22日 15:37
97,往里爱,悟空热身,2023年6月22日 14:44
98,往里爱,悟空热身,2023年6月22日 14:44
99,怜故_jz,什么不如？(・∀・),2023年6月22日 14:13
100,dcm_7,我,2023年6月22日 12:52
101,鲲爱听PHONK,小学生,2023年6月22日 11:49
102,z早川惠子,啊啊啊啊,2023年6月22日 08:43
103,CloudStrifec,实力展示四码,2023年6月22日 07:36
104,鹿橙橙,赞,2023年6月22日 07:26
105,7notfound0,社长ss,2023年6月22日 07:07
106,lain-navi,海洋出问题，不就叫危险海域？,2023年6月22日 00:08
107,End__0oK8,真心喜欢,2023年6月21日 23:52
108,达令114514,一样,2023年6月21日 22:48
109,直男义勇,后面带羽,2023年6月21日 21:49
110,直男义勇,人机太有实力了👍,2023年6月21日 21:49
111,干他5公里,sz,2023年6月21日 21:44
112,希谢丝塔,社长ss,2023年6月21日 19:16
113,小颖0_o,a6,2023年6月21日 17:00
114,社长ss,什么网名一看就是小学生,2023年6月21日 15:58
115,直男义勇,怎么哪里都有Homo啊？（恼）,2023年6月21日 12:26
116,许惟惟,日推,2023年6月21日 01:27
117,CrepaRB,你说完我才发现不是克苏鲁[多多笑哭],2023年6月20日 21:43
118,__Altair__,徐伦汗颜,2023年6月20日 01:08
119,__Altair__,错了，直接翻译成为石之海doge,2023年6月20日 01:08
120,张玶,新风格，暂时没有名字，属于phonk但是融合了其他元素,2023年6月20日 00:03
121,鼬神露水花,我还以为是问题之海呢,2023年6月19日 21:31
122,吾只略潮-爵爷,燥起来🤘,2023年6月19日 20:54
123,陆大大来了,你小子别太会选封面 💙,2023年6月19日 20:48
124,花展枝,请问这是什么风格，好喜欢🤤,2023年6月19日 19:17
125,落泪破碎飘零,发错地方了?[多多大笑][多多大笑],2023年6月19日 13:46
126,燕子08_owGI,他抽烟 但他不是小流氓 他真的很好 什么样我都喜欢 最喜欢他打篮球的样子 如果他是开心的 其实这条路怎么走都没关系 我走也没关系,2023年6月19日 13:25
127,燕子08_owGI,我们早就不顺路了 可我还想着相遇,2023年6月19日 13:24
128,CNA意难平,等歌火了 哥就回来,2023年6月19日 01:59
129,w-shelter,满脑子都是悟空[多多捂脸],2023年6月19日 00:12
130,难逃世间爱意--,[多多可怜][多多可怜],2023年6月18日 23:46
131,爱而无义,谢谢你 复制粘贴侠,2023年6月18日 22:50
132,爱而无义,真男人e什么e 要听就听phonk,2023年6月18日 22:40
133,Feorfeit,,2023年6月18日 18:29
134,硕硕妹妹_,宁愿烂在听不懂的旋律里，也不愿去听俗气的爱情歌曲,2023年6月18日 17:06
135,mTro1757,Ttty,2023年6月18日 15:00
136,mTro1757,Hhh,2023年6月18日 14:59
137,夜神月_LN,牛,2023年6月18日 11:08
138,冰岛_KBKP,O.o,2023年6月18日 00:51
139,沙岛汐子AuA,好,2023年6月17日 16:04
140,后藤_oAM2,冯克🤓妮露,2023年6月17日 00:31
141,9oopx,x,2023年6月16日 08:04
142,__Altair__,我没想到你们会想到这个层面，我只是觉得这个歌曲名字直译很简单，海的问题，但是问题直接这么摆着就很突兀，我认为问题是一种苦恼，所以我认为是苦海，但是从歌曲的节奏旋律来看似乎品出一种豪放和洒脱，多少有些疑惑。,2023年6月16日 00:25
143,-李火旺,对不起我刚才看成克苏鲁了,2023年6月14日 20:08
144,BathWater_editor,是德，超了,2023年6月13日 20:38
145,目标卢浮宫,+1,2023年6月13日 20:37
146,目标卢浮宫,头像可爱，超了[多多大笑],2023年6月13日 20:36
147,--Mr-X--,143,2023年6月13日 20:26
148,r-adiant,结合时政，海洋污染,2023年6月11日 22:44
149,RIP_xxxtentacion_618,谁问你了？,2023年6月11日 16:59
150,匆匆路过的人啊,good,2023年6月11日 16:48
151,张玶,不是phonkwave，我搞错了,2023年6月11日 00:49
152,Avi3,谁家小孩？,2023年6月10日 22:14
153,晓飞鲸,哼哼啊啊啊啊,2023年6月10日 03:24
154,源滚滚-08,火了踢我,2023年6月9日 21:30
155,巬孬嫑烎,原版感觉有点乏力没这个动感,2023年6月8日 22:28
156,安安9I8,爽,2023年6月8日 05:11
157,不愿透露姓名的小禾同学,哇呀呀呀呀呀呀嘿！,2023年6月8日 03:07
158,通天教抖腿斗士九级,红 蓝交替使用。后果就是循环🔄,2023年6月7日 07:44
159,茶宜blazing,克鲁鲁我老婆,2023年6月6日 22:22
160,Aslanta,结合现实，洋流难题,2023年6月6日 19:59
161,豆饼DB,无敌,2023年6月6日 15:54
162,kabtee,抽象一点没毛病，总不能是海洋问题吧,2023年6月6日 12:52
163,惜归城南,有没有人知道封面这个女的是谁？,2023年6月5日 23:28
164,张玶,这是phonk，phonkwave，可以多了解这种曲风,2023年6月5日 21:26
165,呜噜托啷曼好累,好,2023年6月5日 20:52
166,千云鹤_CY,占楼126，phonk 。,2023年6月5日 18:32
167,BathWater_editor,我去又遇见你了,2023年6月4日 20:43
168,目标卢浮宫,（确信,2023年6月4日 18:48
169,下酒拌花生,哪个,2023年6月4日 12:55
170,Starlight_Glimmer,没听到我想听的那个（,2023年6月4日 01:55
171,kL_白,变速の小曲(确信,2023年6月3日 22:59
172,kL_白,(确信,2023年6月3日 22:58
173,马子麻,,2023年6月3日 15:59
174,进击的Rick,我第一眼把标题看成长板克苏鲁（）,2023年6月3日 03:08
175,__Altair__,都好都好，有自己的想法就是好的。,2023年6月2日 23:37
176,Surge_R0Ga,苦思无际行吗,2023年6月2日 19:52
177,爱尔一阿帕茶,homo（悲）,2023年6月2日 19:27
178,BathWater_editor,变速神曲（确信,2023年6月2日 17:07
179,败狗萝莉,好,2023年6月2日 08:41
180,花展枝,真的爽就喜欢这种纯音的小曲，宝藏歌自己悄悄听🤤🤤🤤,2023年6月1日 19:45
181,五T悠仁,Sea Of Problems,2023年6月1日 01:01
182,稚嫩的眼神,san值狂掉,2023年5月31日 23:56
183,phonk代言人,,2023年5月31日 20:59
184,晨星或许不会醒来,我看封面是光一个人头飘在跟水缸似的里面，你们为啥觉得可爱,2023年5月31日 18:50
185,呆毛王莉雅骑士,不！是24岁克苏鲁（恼）,2023年5月31日 09:05
186,Ri9n,❤️,2023年5月30日 10:15
187,硫酸是甜的,克鲁鲁,2023年5月30日 01:30
188,Liberatings,留名,2023年5月29日 23:40
189,__Altair__,绝,2023年5月29日 22:08
190,zh15916623857,[VIP],2023年5月29日 21:59
191,想念昨天的妳,英雄所见略同哈哈哈,2023年5月29日 18:54
192,IBROLA,"抽象点, 未知海域[西西机智]",2023年5月29日 18:15
193,出门气温40度,加速版稍微好听一点,2023年5月29日 13:22
194,未刃末亡,克总玩滑板，笑死,2023年5月29日 10:47
195,爱尔一阿帕茶,现在一听这首歌就想到克苏鲁滑板（悲）,2023年5月28日 22:33
196,威尼斯人代言,,2023年5月28日 18:09
197,訪碦,[小红花],2023年5月27日 21:43
198,花展枝,日推来，爽的不行！,2023年5月27日 21:13
199,心与-二次元,日常炸裂,2023年5月27日 18:29
200,D254sama,网易云玩久了，感觉一直在自己的世界里，收到陌生人的一个赞都会激动不已。,2023年5月27日 12:49
201,PhonkGirl,收,2023年5月27日 11:49
202,克酥魯,好听好听,2023年5月26日 01:09
203,SoulPiercing,日推右边👉集合,2023年5月25日 14:14
204,时谦小神,聪明的孩子都开倍速听,2023年5月24日 23:57
205,Axolotl-1145,克鲁鲁的小曲（确信,2023年5月24日 21:22
206,今天32号ya,滑板的滑到我心巴,2023年5月24日 06:08
207,堕落丿云间,+1,2023年5月23日 19:16
208,katas-303,更抽象一点可以叫做无际之问,2023年5月23日 10:14
209,进击的Rick,清新phonk封面get√,2023年5月23日 05:03
210,__Altair__,其实也结合名字了啊，只不过problems我选择了一个比较抽象的翻译,2023年5月22日 13:21
211,__Altair__,兄弟们，你们说这首歌名字翻译过来的意思是叫做苦海吗？,2023年5月21日 07:12
212,Jang-jiang,我脑子里是有个小孩穿初音c服,2023年5月21日 00:59
213,你咋还不睡觉呢,踢你,2023年5月20日 20:07
214,苡Q-,聪明的我打开了倍速,2023年5月20日 18:55
215,reki_Houtarou,节奏，上头,2023年5月20日 17:48
216,拳打老丈人耶,+1,2023年5月20日 15:55
217,那由多__,谢谢懂哥科普,2023年5月20日 11:27
218,包子_mtSS,75,2023年5月19日 21:39
219,Li-Chenxv,听到这首歌后我已经化身成克鲁鲁正在滑滑板了,2023年5月19日 19:16
220,韩小懿TuT,@FxxxRecwd 好听爱听,2023年5月19日 01:01
221,1AguAng1,火钳刘明,2023年5月18日 19:23
222,印象灬墨痕,我超，柚子厨[多多耍酷],2023年5月18日 19:03
223,想去夏祭看花火,火钳刘明,2023年5月16日 23:56
224,丽贝卡成酱,能者先赏,2023年5月16日 21:32
225,Z_rmAPART親,b站up,2023年5月16日 13:03
226,wuli稍逝,你们柚子厨真是……泰库辣🤓,2023年5月16日 09:30
227,楠浅Cialo,Ciallo～(∠・ω )⌒☆,2023年5月15日 07:29
228,無節操嘚姬神君丶,找鬼畜up要,2023年5月15日 04:56
229,NICALL7,𝖕𝖍𝖔𝖓𝖐,2023年5月15日 00:25
230,飝髏118,我是第66个OWOOWOOWOOWO,2023年5月15日 00:07
231,超级无敌宇宙牛逼噼里啪啦凹凸曼,好听,2023年5月14日 22:09
232,紡一世_,收了,2023年5月14日 21:11
233,云村村民160776903446135,这个叫百度的是谁啊,2023年5月14日 19:03
234,BaiMao_EON,脑子里有个克鲁鲁在玩滑板转圈,2023年5月14日 19:01
235,橙子味精-,封面变成蓝色大概是指“蓝移”因为蓝移所以频率变快，也就是所谓speed up？[dog],2023年5月14日 18:53
236,卖老头的土豆,神他妈硅基生物,2023年5月14日 16:08
237,墨萧鵼,人咋这么少？,2023年5月14日 14:07
238,Violet小姐不想让我告白,求问有没有人知道田所浩二版的歌名,2023年5月14日 11:31
239,清柠社,硅基生物,2023年5月14日 11:11
240,淮南为橘淮北为枳-,这么冯克的歌，和封面有反差，哈哈,2023年5月14日 10:30
241,天然呆紫风,先辈,2023年5月14日 08:42
242,AqzMj_194,够骚了,2023年5月14日 00:13
243,绫曦雨,好！,2023年5月13日 23:19
244,包子_mtSS,这么少的人？,2023年5月13日 23:11
245,月半达-,说点什么骚话好呢，等等我上百度查查,2023年5月13日 22:58
246,什么时候才能拥有自控力呢,副歌部分听起来真的好舒服啊！,2023年5月13日 20:56
247,亢奋老baby,这是碳基生物能理出来的逻辑吗,2023年5月13日 20:10
248,Msivg,,2023年5月13日 19:00
249,无言泛音,冲,2023年5月13日 14:22
250,屑悦然-,好听,2023年5月13日 12:38
251,听不到鍀点唱,好听,2023年5月12日 23:53
252,Shart繫,好活，但是有点烂，不过也是挺好的，可惜对我来说比较烂，只是太好了，没体现出烂的感觉，所以相对好来说，有点烂，总体来说还是好，好中不足就是烂了点,2023年5月12日 21:59
253,MXertyshateqm,不错,2023年5月12日 15:40
254,终极黑手,收收味😅🖕,2023年5月12日 01:00
255,龙酱Killoneself,不是你别火啊,2023年5月11日 23:14
256,04565476547,火钳刘明,2023年5月11日 21:03
257,小程想再赖会儿床,占个前五十的坑[多多大笑],2023年5月11日 18:47
258,Fish-Q,为啥歌词都没有，就有e标,2023年5月11日 18:25
259,meaxiaom,宝藏Phonk,2023年5月10日 18:59
260,今天32号ya,一个视频,2023年5月10日 16:13
261,YieZ9,真心想不明白这跟克鲁鲁有鸡毛关系,2023年5月10日 15:54
262,今天32号ya,对,2023年5月10日 13:40
263,HeNTai_GLK,又柔又有节奏的phonk，又帅又爱,2023年5月10日 13:29
264,GOJAL2,"就是那个滑滑板剪辑的那个视频吗
ヾ(^▽^*)))",2023年5月10日 13:26
265,Excused_DK,好听，节奏旋律，感觉要直上云霄,2023年5月10日 11:15
266,K-uriyamamirai,火钳刘明,2023年5月10日 00:48
267,今天32号ya,(´｡✪ω✪｡｀),2023年5月9日 23:34
268,我没有基肌,什么克苏鲁,2023年5月9日 23:26
269,也许吧_hRHu,云,2023年5月7日 13:59
270,PA_kAK,第一批,2023年5月7日 11:27
271,Howardgred,啊啊,2023年5月7日 01:01
272,安德烈马罗佐夫,我奶奶以前就唱这个哄我睡觉,2023年5月6日 22:57
273,天怖TIANXIAOBU,你说的对但是PHONK（冯克）是一种迷幻电子的Trap音乐，主要结构是JAZZ、BLUES、SOUL的采样（或原创旋律）加上Memphis Rap或Modern Trap的Acapella，给人一种脱离现实，迷幻沉醉的感觉！phonk wave，相较于drift phonk来说更舒柔也更平静，对听纯音的来说也是不错的选择，我们中老年人喜欢听这种歌🤳🤳,2023年5月6日 22:11
274,HeNTai_GLK,又柔又有节奏的phonk，好帅啊,2023年5月6日 18:40
275,SOGOSHI514,,2023年5月6日 07:08
276,meaxiaom,火了踢我下,2023年5月5日 15:19
277,薙刃,我听了有3个月了评论真的少,2023年5月3日 10:26
278,幻之黑翼,应该是说太超前了,2023年5月3日 01:38
279,薙刃,太小众了,2023年5月2日 12:27
280,小帅_06,走男人走的路 让男人无路可走,2023年5月2日 00:09
281,oceanscene擦音狂魔,确实，海上的烦恼好多呀,2023年5月1日 19:35
282,YSL-----------------------,Sea Of Problems（Sped Up）,2023年4月16日 14:13
283,AnarchyBreak,無,2023年4月3日 20:07
284,也许吧_hRHu,云,2023年5月7日 13:59
285,PA_kAK,第一批,2023年5月7日 11:27
286,Howardgred,啊啊,2023年5月7日 01:01
287,安德烈马罗佐夫,我奶奶以前就唱这个哄我睡觉,2023年5月6日 22:57
288,天怖TIANXIAOBU,你说的对但是PHONK（冯克）是一种迷幻电子的Trap音乐，主要结构是JAZZ、BLUES、SOUL的采样（或原创旋律）加上Memphis Rap或Modern Trap的Acapella，给人一种脱离现实，迷幻沉醉的感觉！phonk wave，相较于drift phonk来说更舒柔也更平静，对听纯音的来说也是不错的选择，我们中老年人喜欢听这种歌🤳🤳,2023年5月6日 22:11
289,HeNTai_GLK,又柔又有节奏的phonk，好帅啊,2023年5月6日 18:40
290,SOGOSHI514,,2023年5月6日 07:08
291,meaxiaom,火了踢我下,2023年5月5日 15:19
292,薙刃,我听了有3个月了评论真的少,2023年5月3日 10:26
293,幻之黑翼,应该是说太超前了,2023年5月3日 01:38
294,薙刃,太小众了,2023年5月2日 12:27
295,小帅_06,走男人走的路 让男人无路可走,2023年5月2日 00:09
296,oceanscene擦音狂魔,确实，海上的烦恼好多呀,2023年5月1日 19:35
297,YSL-----------------------,Sea Of Problems（Sped Up）,2023年4月16日 14:13
298,AnarchyBreak,無,2023年4月3日 20:07
299,也许吧_hRHu,云,2023年5月7日 13:59
300,PA_kAK,第一批,2023年5月7日 11:27
301,Howardgred,啊啊,2023年5月7日 01:01
302,安德烈马罗佐夫,我奶奶以前就唱这个哄我睡觉,2023年5月6日 22:57
303,天怖TIANXIAOBU,你说的对但是PHONK（冯克）是一种迷幻电子的Trap音乐，主要结构是JAZZ、BLUES、SOUL的采样（或原创旋律）加上Memphis Rap或Modern Trap的Acapella，给人一种脱离现实，迷幻沉醉的感觉！phonk wave，相较于drift phonk来说更舒柔也更平静，对听纯音的来说也是不错的选择，我们中老年人喜欢听这种歌🤳🤳,2023年5月6日 22:11
304,HeNTai_GLK,又柔又有节奏的phonk，好帅啊,2023年5月6日 18:40
305,SOGOSHI514,,2023年5月6日 07:08
306,meaxiaom,火了踢我下,2023年5月5日 15:19
307,薙刃,我听了有3个月了评论真的少,2023年5月3日 10:26
308,幻之黑翼,应该是说太超前了,2023年5月3日 01:38
309,薙刃,太小众了,2023年5月2日 12:27
310,小帅_06,走男人走的路 让男人无路可走,2023年5月2日 00:09
311,oceanscene擦音狂魔,确实，海上的烦恼好多呀,2023年5月1日 19:35
312,YSL-----------------------,Sea Of Problems（Sped Up）,2023年4月16日 14:13
313,AnarchyBreak,無,2023年4月3日 20:07
314,也许吧_hRHu,云,2023年5月7日 13:59
315,PA_kAK,第一批,2023年5月7日 11:27
316,Howardgred,啊啊,2023年5月7日 01:01
317,安德烈马罗佐夫,我奶奶以前就唱这个哄我睡觉,2023年5月6日 22:57
318,天怖TIANXIAOBU,你说的对但是PHONK（冯克）是一种迷幻电子的Trap音乐，主要结构是JAZZ、BLUES、SOUL的采样（或原创旋律）加上Memphis Rap或Modern Trap的Acapella，给人一种脱离现实，迷幻沉醉的感觉！phonk wave，相较于drift phonk来说更舒柔也更平静，对听纯音的来说也是不错的选择，我们中老年人喜欢听这种歌🤳🤳,2023年5月6日 22:11
319,HeNTai_GLK,又柔又有节奏的phonk，好帅啊,2023年5月6日 18:40
320,SOGOSHI514,,2023年5月6日 07:08
321,meaxiaom,火了踢我下,2023年5月5日 15:19
322,薙刃,我听了有3个月了评论真的少,2023年5月3日 10:26
323,幻之黑翼,应该是说太超前了,2023年5月3日 01:38
324,薙刃,太小众了,2023年5月2日 12:27
325,小帅_06,走男人走的路 让男人无路可走,2023年5月2日 00:09
326,oceanscene擦音狂魔,确实，海上的烦恼好多呀,2023年5月1日 19:35
327,YSL-----------------------,Sea Of Problems（Sped Up）,2023年4月16日 14:13
328,AnarchyBreak,無,2023年4月3日 20:07
329,也许吧_hRHu,云,2023年5月7日 13:59
330,PA_kAK,第一批,2023年5月7日 11:27
331,Howardgred,啊啊,2023年5月7日 01:01
332,安德烈马罗佐夫,我奶奶以前就唱这个哄我睡觉,2023年5月6日 22:57
333,天怖TIANXIAOBU,你说的对但是PHONK（冯克）是一种迷幻电子的Trap音乐，主要结构是JAZZ、BLUES、SOUL的采样（或原创旋律）加上Memphis Rap或Modern Trap的Acapella，给人一种脱离现实，迷幻沉醉的感觉！phonk wave，相较于drift phonk来说更舒柔也更平静，对听纯音的来说也是不错的选择，我们中老年人喜欢听这种歌🤳🤳,2023年5月6日 22:11
334,HeNTai_GLK,又柔又有节奏的phonk，好帅啊,2023年5月6日 18:40
335,SOGOSHI514,,2023年5月6日 07:08
336,meaxiaom,火了踢我下,2023年5月5日 15:19
337,薙刃,我听了有3个月了评论真的少,2023年5月3日 10:26
338,幻之黑翼,应该是说太超前了,2023年5月3日 01:38
339,薙刃,太小众了,2023年5月2日 12:27
340,小帅_06,走男人走的路 让男人无路可走,2023年5月2日 00:09
341,oceanscene擦音狂魔,确实，海上的烦恼好多呀,2023年5月1日 19:35
342,YSL-----------------------,Sea Of Problems（Sped Up）,2023年4月16日 14:13
343,AnarchyBreak,無,2023年4月3日 20:07
344,也许吧_hRHu,云,2023年5月7日 13:59
345,PA_kAK,第一批,2023年5月7日 11:27
346,Howardgred,啊啊,2023年5月7日 01:01
347,安德烈马罗佐夫,我奶奶以前就唱这个哄我睡觉,2023年5月6日 22:57
348,天怖TIANXIAOBU,你说的对但是PHONK（冯克）是一种迷幻电子的Trap音乐，主要结构是JAZZ、BLUES、SOUL的采样（或原创旋律）加上Memphis Rap或Modern Trap的Acapella，给人一种脱离现实，迷幻沉醉的感觉！phonk wave，相较于drift phonk来说更舒柔也更平静，对听纯音的来说也是不错的选择，我们中老年人喜欢听这种歌🤳🤳,2023年5月6日 22:11
349,HeNTai_GLK,又柔又有节奏的phonk，好帅啊,2023年5月6日 18:40
350,SOGOSHI514,,2023年5月6日 07:08
351,meaxiaom,火了踢我下,2023年5月5日 15:19
352,薙刃,我听了有3个月了评论真的少,2023年5月3日 10:26
353,幻之黑翼,应该是说太超前了,2023年5月3日 01:38
354,薙刃,太小众了,2023年5月2日 12:27
355,小帅_06,走男人走的路 让男人无路可走,2023年5月2日 00:09
356,oceanscene擦音狂魔,确实，海上的烦恼好多呀,2023年5月1日 19:35
357,YSL-----------------------,Sea Of Problems（Sped Up）,2023年4月16日 14:13
358,AnarchyBreak,無,2023年4月3日 20:07
359,也许吧_hRHu,云,2023年5月7日 13:59
360,PA_kAK,第一批,2023年5月7日 11:27
361,Howardgred,啊啊,2023年5月7日 01:01
362,安德烈马罗佐夫,我奶奶以前就唱这个哄我睡觉,2023年5月6日 22:57
