_id,name,comment,time
1,缘分Zero,今天高考出分！！！要一本啊！！一定,2023年06月24日 00:45
2,酸酸酸树莓,今天我生日耶，有三个人给我说生日快乐啦，好开心（虽然也有点失落）,2023年06月24日 00:38
3,Xeeee_,高考分出来 584 直接比预估的低了50分 从难受崩溃大哭到接受而去认认真真重新选专业志愿 不过几个小时 我坚决不对未来死心！就让我不停奋斗吧！研究生一定去华中科大！4年回来还愿！,2023年06月24日 00:45
4,啊瑞嗷,"decay 死心—Quinn葵因 C大调
主要走向是F C/E Dm C
根音形成低音下行，非常流畅
和弦简单，但是葵因女士的编曲真的很棒，向您学习
端午安康～",2023年06月24日 09:44
5,魚丸蛋挞包,"“我祝你永远不被定义，无论是想去摆摊捡垃圾流浪冒险还是考公结婚生子，只要这些选择都只是为你自己而选的，只要你是自由的，那就是顶顶好的人生。”
———致我所有的好朋友",2023年06月24日 08:33
6,DAWN_flod,499,2023年06月25日 20:26
7,Miraculeux,Quinn女士的歌越来越流畅灵动了,2023年06月25日 19:48
8,妮妮_QT4Z,cpdd[多多瞌睡][多多瞌睡][多多瞌睡][多多瞌睡][多多瞌睡][多多瞌睡][多多瞌睡],2023年06月25日 17:45
9,惊鸿挽清风,"嗯
人生嘛
难的不是等待，而是选择",2023年06月25日 16:43
10,u-Jenny,每周都有耶！,2023年06月25日 16:32
11,通往特雷比西亚王国的桥,恭喜！,2023年06月25日 16:16
12,白念Nn,昨天生日快乐！！！,2023年06月25日 16:16
13,讨厌泪失禁,哇！！还有新歌！！,2023年06月25日 14:45
14,每天都要抬头看月亮,封面不错,2023年06月25日 14:34
15,lionheartlyc,生日快乐,2023年06月25日 13:56
16,棉絮和纱,生日快乐🎉🎉🎉🎉,2023年06月25日 13:56
17,又又又又又村,葵女士，生产队的驴都不敢这么干,2023年06月25日 13:24
18,躞蹀仙峰下,保持这个速度好吗🥺,2023年06月25日 13:03
19,人间排骨,熬过这一段的狼狈，依旧以赤诚之心待人又何如,2023年06月25日 12:38
20,赐你温柔宇宙,发现歌迷的年龄跨度好大啊，我比葵因小一点，不知道同龄歌迷多不多[多多可怜],2023年06月25日 11:52
21,缘分Zero,上岸了！祝各位都能得偿所愿,2023年06月25日 11:32
22,酸梅冰酒,我们不断与世界碰撞，然后在冲击中和自己和解,2023年06月25日 11:32
23,十九礼,恭喜！,2023年06月25日 11:27
24,顾岚Kelesy,我也是 一定要上岸啊啊啊啊啊,2023年06月25日 11:13
25,vbdyjc,恭喜恭喜,2023年06月25日 11:09
26,缘分Zero,出分了！！！刚好过线！！[多多大哭][多多大哭]谢谢大家,2023年06月25日 11:03
27,别看了快滚,奇怪诶怎么还有歌啊,2023年06月25日 10:52
28,yuzuqnvbzt7ga,生日快乐,2023年06月25日 10:38
29,伍懰柒,等会高考出分，祝我顺利啊啊啊啊啊啊啊,2023年06月25日 10:23
30,黑夜秋,灵感大爆发！！,2023年06月25日 10:13
31,庸喻,生日快乐！！,2023年06月25日 10:13
32,阁下的乌托邦,今天出分了，500+,2023年06月25日 09:09
33,橘子被香蕉皮滑倒,我爱高产,2023年06月25日 09:07
34,我要把一张邮票不差分毫的贴好,好好听🥹🥹🥹,2023年06月25日 08:21
35,帝释天是白月光,我也好纠结，感觉自己的分数好尴尬,2023年06月25日 07:52
36,nanasoooo,会一直一直爱你的 葵因 虽然做到永远很难 但是我会努力,2023年06月25日 07:52
