_id,name,comment,time
48,S_xs_rrr,我该怎么办 我真的不知道了,2023年06月25日 08:32
49,是东东la,加油o陌生人,2023年06月25日 06:59
50,paris不知何处,我是谁的替身？谁又是我的替身？,2023年06月25日 06:27
51,oooinkk,感谢遇见，只希望下次不负遇见,2023年06月25日 04:25
52,loewem,想回2015年,2023年06月25日 04:02
53,YY今天没睡觉,牙坏了 什么都嚼不烂[多多难过],2023年06月25日 03:26
54,虎子啊DK,谈恋爱要找姐姐谈，因为爱妹让人受尽委屈,2023年06月25日 03:13
55,南极射到北极,+1,2023年06月25日 03:13
56,我是小恩恩,以前没有那么明白这首歌的意思 直到现在跟前任和平分手说我们的思想不在一个维度 我明白了 所有的不可调和 都是不合适的证明 希望我们都能成为更好的人 但我希望我不要成为他这样的人,2023年06月25日 02:59
57,只-如,"不是所有人都把读书当作是最重要的事。并不都是。
读书，是我自己的看法。
只是我自己的。",2023年06月25日 02:19
58,只-如,"是内心的所求有所解。
所需有所精神同频认同认可和理解。
是难 到无解时的帮助指引，
是内心需求向往的正常回应。
并不是作为一个城里人的身份，而是一个可理解的身份。
也因此，我在内心把书抬高了非常高的位置。占据我整个世界。而实际上，书的地位不会被动摇，但也明白不是所有人都是这样，",2023年06月25日 02:17
59,只-如,"是内心的所求有所解。
所需有所精神同频认同认可和理解
是难 到无解时的帮助指引，
是内心需求向往的正常回应。",2023年06月25日 02:16
60,蜡笔大哥哥,其实我很早就知道我们不合适，但我还是拒绝了所有人，陪你走过一段没有结果的路。虽然时间不长，但毕生难忘，想想真是心酸，留住你和放下你，我都做不到。,2023年06月25日 02:16
61,只-如,"好的书对的书则会温和地带你读明白这个世界。
内心需求 内心需要 的
不是为了填补内心空白，也不是为了打发时间，而是心中所想心中所困心中所郁结心中所焦灼，真正内心所需要的，那份能带来帮助和静醒的感觉。
不是浮躁，不是抖着腿转着椅子逃避，那是安良。
安良。不是普众意义的安良。
是内心的所求",2023年06月25日 02:08
62,只-如,"我对读书的心不诚。
我对读书的念头念想很诚。
但真正去读书，去做这件事，去读书，去读的书，去选择的书，
我也根本不知道自己该往什么方向走，该读什么书，或者说我并没有去读我内心需求的书，而是在不断追逐 读正确的书。不是说读书得读不正确的书，那必定是错的，错的书会易引歧途，而好的书对的书",2023年06月25日 02:00
63,周饱饱-_,保持单身 忍不住又沉沦,2023年06月25日 01:57
64,酒治百病LD,爱 其实很简单｜+,2023年06月25日 01:50
65,嘉嘉ov0,最后真心的就不分,2023年06月25日 01:41
66,有痣,"“你真的觉得我俩会在一起吗”“我不可能为了你去你那边发展，你也不可能”我怕我醒来又忘记你对我说的话，原来我们一直明白我们总有一天会分开，原来I""ll always be there也是一句谎言，原本我只是想一直以朋友的名义陪在你身边，可未曾想过自己真的会动真感情，所以今晚格外痛苦。",2023年06月25日 01:38
67,那我特别麼,好帅啊,2023年06月25日 01:37
68,只爱陈院长,哦😅,2023年06月25日 01:23
69,原汁原味的Mr姜,天太热，吃不进去哈哈,2023年06月25日 01:00
70,小邓_今天早睡了吗,我的一生 有几道旋转门,2023年06月25日 00:54
71,幽崇祟,青春兵荒马乱，未来星河璀璨,2023年06月25日 00:49
72,春日部山菜,一次又一次降低的底线，流一整夜的眼泪，无数次的伤疤，黑眼圈，那什么是爱呢，仅靠那些看见你时的心跳声吗,2023年06月25日 00:37
73,-不绿不绿,我不愿删掉某些东西，却也不愿打开他们,2023年06月25日 00:31
74,一个听歌的帅哥摆了,感情是旋转门,2023年06月25日 00:20
75,-他身边的她-,输了，我看你嫁人，赢了我们成家,2023年06月25日 00:09
76,春日部山菜,爱要常觉亏欠,2023年06月25日 00:05
77,1985pink,既然做了决定就不后悔，每个人有不同的活法。指不定别人也羡慕你有美丽的妻子和挚爱的女儿呢？想读就去读硕士！学习什么时候都不算晚！不要等到老了又后悔没在四十岁之前读硕士。（这些只是我的个人看法）,2023年06月24日 23:56
78,鶇顏,查理苏，等我考上理想的高中和大学，成为足以与你相配的人时，我们就见面吧,2023年06月24日 23:46
79,天星果y,偶尔奇怪 只是想到明天会见面，有点……紧张？一共也没见过几次，也没什么事儿 但还是不自觉地会想，会有点开心呢 也许也是因为，过了这次，以后就很难说会不会再见了？难得犯浑。希望你未来一切顺利，不怎么谋面的陌生人。,2023年06月24日 23:42
80,IfILoseMyself180114,怎么会有人这么久了还是想当你的朋友啊。,2023年06月24日 23:39
81,虚拟养成系女友,T^T,2023年06月24日 23:39
82,羡渊ending,真诚是必杀技，单出必死,2023年06月24日 23:39
83,IfILoseMyself180114,你是笨蛋你是笨蛋你是笨蛋!,2023年06月24日 23:38
84,羡渊ending,你也许会遇到更好的，也许不会，所以，沿途风景一定要用心欣赏,2023年06月24日 23:37
85,加拿大的海岸_Y,一个穷小子怎么可能跟事业有成的女孩在一起,2023年06月24日 23:34
86,Silence-嗯,"毕业快乐 祝你也祝我
以后再也就见不到了 可是真的好遗憾",2023年06月24日 23:19
87,塔罗也童鞋,现在才听懂的一首歌,2023年06月24日 23:04
88,我来弹你脑瓜崩啦,应该出成绩了 金榜题名兄弟！,2023年06月24日 22:56
89,阿巴阿巴是哑巴,"保持单身，忍不住又沉沦，
当初说了不谈恋爱，是你非要谈，我相信了你，和你在一起，你却扭头就抛弃，是我太天真相信了你",2023年06月24日 22:44
90,-没情绪_,我也希望我从来没有遇到过她,2023年06月24日 22:36
91,何莉莎-JYS,读进化论我赞成达尔文～,2023年06月24日 22:31
92,Halo_大胆儿,哈哈哈哈,2023年06月24日 22:22
93,三月初末,八年又能怎么样，也就是玩玩吧,2023年06月24日 22:06
94,黑鲨奈奈,我多希望，我没有认识你，三年好像对你来说就是玩玩,2023年06月24日 21:59
95,Sky_pie,6年了，还是结束了,2023年06月24日 21:51
96,GmengL呀,感情的旋转门,2023年06月24日 21:46
97,请停止你的新海诚行为,是的！爱情很矛盾 让人享受的同时也让人很痛苦,2023年06月24日 21:22
98,27楠,人生没有交卷时间,2023年06月24日 21:20
99,LocomotiveI,亲爱的不清~最想待的地方，答案就是你身边呀。,2023年06月24日 20:58
100,鳗风,我还不曾见过他，但是我们算略微认识一点。但是真的很喜欢，希望是自己喜欢的喜欢,2023年06月24日 19:34
101,一起开心la,那就找个适合自己的速度，匀速前进,2023年06月24日 19:14
102,-Tears-Sea-,我的一生 有几道旋转门.,2023年06月24日 19:02
103,A狐狸_UqdT,人的一生 感情是旋转门,2023年06月24日 18:40
104,Cedina,放松点 开心点 小大人,2023年06月24日 18:13
105,-Q-wang,2023年6月24日，于妈妈协商好——把手机交给父母保管，晚上9点再返回（我那无法控制的自制力，诶,2023年06月24日 18:04
106,buring03,其实也不是什么忘不掉的人，只是对那场无结果的付出和被浪费的炙热的爱，耿耿于怀罢了,2023年06月24日 17:37
107,绿裤子叠穿,懂得永恒 得要我们进化成更好的人,2023年06月24日 17:30
108,-誓言如冰-,思念有个别名 叫自捅千刀,2023年06月24日 17:10
109,盲目吃鱼大多数,嗯，热评如果是真的那感谢陈奕迅退稿，感觉和Eason不太搭，她唱或许还行？但Eason唱我肯定不会喜欢的。虽然我喜不喜欢并不重要23333,2023年06月24日 17:01
110,抱抱晶o,大笨蛋,2023年06月24日 16:59
111,是林洁,会是崭新的一页,2023年06月24日 15:44
112,叁繼桑,"♥☞ ☜♥ ♥两个手指按住评论向中间滑动♥
♥你会发现发生了神奇的一暮♥
♥据说这个谁都想要♥
♥怎么感觉旋律这么熟悉♥
♥这歌手太特别了♥
♥我曾负重前行觉得很累，当我卸下包袱时发现，肩和身体已经伤痕累累，或许在扛不动任何东西，失去了斗志♥ ♥♥☞ ☜♥♥",2023年06月24日 15:35
113,一只福顺,愿我们都能被爱吧,2023年06月24日 14:59
114,不爱7香菜_,离别是人间常态 相逢才是意外,2023年06月24日 14:15
115,XrXo,冷漠的人永远掌握主动权,2023年06月24日 14:09
116,椿边湫,不要在相爱时找对方不爱的痕迹 在分开后抓对方爱的证据,2023年06月24日 14:05
117,-yilisha,谁又想留遗憾呢，,2023年06月24日 14:03
118,知还归你,扣个蓝就好了,2023年06月24日 09:21
119,1653407573,感情就是这样突然来的,2023年06月24日 08:46
120,大口吃饭vov,那就不要再悲伤了,2023年06月24日 08:37
121,1-冰冷小泽,我和你 翻篇 我很清醒 但我心不够恨 什么样的人 会花时间来了解我 可在那段记忆里 我们说好的要永远在一起,2023年06月24日 08:29
122,杯中物7,为什么 我不知道我因为什么哭 我就是觉得好难过 我为什么会哭啊,2023年06月24日 07:40
123,一树青梅子的忧伤,"想起每一次与时间赛跑企图绑架时间
每个早晨都是新的里程碑
每次以变好为目的的开始
最后都变相伤害着自己 今早我走了平整的远路
路旁有两只小狗在晨练
早餐店门口熙熙攘攘
没有汽笛声的喧嚷随雾气升腾",2023年06月24日 07:24
124,四夕的药房,,2023年06月24日 05:23
125,爱巨蟹座的Viki,@淇淇-viki 确实心动了，遇见你，我不想留遗憾。,2023年06月24日 04:25
126,沐青要投三分,我的青春也不是没伤痕,2023年06月24日 03:15
127,昨晚我做了场噩梦,哈哈，骗你的，其实我过的并不开心,2023年06月24日 02:24
128,zhao兆16cc,突如其来的相遇.豪不留情的散场,2023年06月24日 02:07
129,坐井观天_z,太悲伤吃不下东西,2023年06月24日 01:45
130,一点星辰呀,晚安,2023年06月24日 01:45
131,A1Ien_,怎么和我一摸一样,2023年06月24日 01:38
132,娜娜咪__N,就让时间给我们回答,2023年06月24日 01:32
133,曼-漫-慢,拥有过就好了，不必去追问结果,2023年06月24日 01:12
134,MsYh_lar,时隔八年又火了,2023年06月24日 00:47
135,菲律宾的男人_vpSr,毕业啦，再也不见啦小孩,2023年06月24日 00:30
136,吃不了糖-,动态,2023年06月24日 00:15
137,ATOZKJY,蔡健雅唱的更有味道，有故事的人能够听出来那种深入人心的感觉，像是在询问。而达布以纯净而平淡的声音把这歌唱的像在静静地叙说。各有千秋吧。“纵使玫瑰枯萎，它依然是浪漫的首选，冬日是永不消亡的罗曼蒂克。”很喜欢“达尔文”这个主题，“进化成更好的人”,2023年06月24日 00:13
138,GodWithDogS,我也是如此，愿各自安好吧,2023年06月24日 00:12
139,GodWithDogS,相爱的人为什么就一定会在一起！确实，爱情需要缘分，我不后悔喜欢她，但看她犹豫不决的样子我可以立马转身走，因为我知道未来的感情是破碎的，我现在要做的是将回忆封存，直至……永恒，有缘相见，wsy，期望未来都美好,2023年06月24日 00:06
140,-7_魚,誓言太深橡皮擦擦不掉,2023年6月23日 23:50
141,许醉平生,那就改成五公里,2023年6月23日 23:39
142,Y8623q,加油我考完了没有那么紧张,2023年6月23日 23:18
143,Y8623q,好谢谢你[多多比耶],2023年6月23日 23:16
144,回春的爱玲,obsolete,2023年6月23日 23:16
145,不是丝瓜-LEO,女的总是会胡思乱想 男的总像一个木头 怎么办啊,2023年6月23日 22:54
146,不是丝瓜-LEO,感情方面太烦啦,2023年6月23日 22:53
147,最想去的地方是你身边,之前一直以为这首歌名叫“进化论”,2023年6月23日 22:47
148,Refusecyan,谁还不是呢,2023年6月23日 22:47
149,Refusecyan,不正常的是他,2023年6月23日 22:46
150,Refusecyan,什么意思呀哈哈哈哈,2023年6月23日 22:45
151,Refusecyan,加油我妹妹也是 祝你们都心想事成 赛出好成绩,2023年6月23日 22:44
152,Refusecyan,是这个世界疯了还是我疯了,2023年6月23日 22:42
153,_不再晚睡,越是奢求，越不圆满,2023年6月23日 21:50
154,范帅这个疯子,人的一生 感情是旋转门 转到了最后真心的就不分,2023年6月23日 21:36
155,女口月JANE,天平座吧,2023年6月23日 21:03
156,陳壹说,肚子撑着也不舒服怎么办,2023年6月23日 20:42
157,Ax否极泰来,谁懂啊,2023年6月23日 20:41
158,早早睡7,宝宝心不大只能装下你^>˶˶<^,2023年6月23日 20:37
159,betterhe-can,不会的，人生路上，总会有属于你的一片天空,2023年6月23日 20:09
160,lalalahoe,不要相信爱情，但是要享受爱情,2023年6月23日 20:08
161,胡劳布_,我呢 永远明媚,2023年6月23日 19:58
162,可惜烟花散了,高考失利，我真的没救了吗,2023年6月23日 19:45
163,虫虫起义,端午假期回家，娃和小姐姐一起玩耍，一起吃饭，一起睡觉，而我在房间里，没有人打扰，安安静静地看书做题，到点爸爸喊下楼吃饭，晚上妈妈给娃洗澡，难得轻松又自由的状态，多希望时间拉长一点，慢慢感受当下的沉浸式放空……,2023年6月23日 19:32
164,星野yukui,cool,2023年6月23日 19:29
165,yijiashan,黑胶不贵，比腾讯音乐便宜多了。,2023年6月23日 19:28
166,yijiashan,竟然是75年的，我一直以为是90年左右的。,2023年6月23日 19:27
167,最好的诗诗小宝,谢谢,2023年6月23日 19:26
168,迟眠i,你越是费劲心思的去取悦一个人，那个人就越有可能让你痛彻心扉。期待，是所有痛苦的根源，生活会一个耳光接一个耳光把你打醒，终有一天你会明白，人和人之间想要保持长久舒适的关系，靠的是共性和吸引。而不是压迫，捆绑，奉承和一味的付出以及道德式的自我感动。,2023年6月23日 19:08
169,陳壹说,加油加油,2023年6月23日 19:02
170,暴躁的elder,怎么走出来啊，我好不习惯,2023年6月23日 19:01
171,陳壹说,+1,2023年6月23日 18:59
172,半夜起床偷电瓶,明天就中考了,2023年6月23日 18:59
173,毛绒绒啊秀豆脑袋,以为自己坚不可摧，实则暗藏猫腻，给了他人击溃自己的机会，以后还是保持单身,2023年6月23日 18:57
174,_酷乐猫,你网页版网易云听不要黑胶，客户端听要黑胶，你真离谱啊！,2023年6月23日 18:05
175,早点睡cikt,一日看尽长安花,2023年6月23日 17:25
176,轻平_,情求自愿，事过无悔,2023年6月23日 17:17
177,我天呢宝宝你,啊啊啊有无同初二绘圈扩列,2023年6月23日 16:51
178,七月冬雪,“进化成更好的人”努力配的上你,2023年6月23日 16:43
179,wain603,1,2023年6月23日 16:24
180,就是代可欣,Yeah.,2023年6月23日 16:22
181,月亮宇宙无敌,有要7天卡的吗,2023年6月23日 14:41
182,玉凉村村长,差点没有这首歌大ᥬ😂᭄,2023年6月23日 14:35
183,J-luSa,还是觉得这一版很好听,2023年6月23日 14:34
184,louts_XuTj,谢谢,2023年6月23日 14:26
185,不是练,一起成为更好的人,2023年6月23日 13:49
186,晴天也会下雨ya,可我不一样 你给我买矿泉水我都想着怎样还回去 没办法 天生倒贴货,2023年6月23日 13:48
187,A-_所爱隔山海,今年花落颜色改 明年花开复谁在,2023年6月23日 11:58
188,尚有笨人在等待你,[多多比耶]拴Q,2023年6月23日 10:26
189,星尘不知星,加油,2023年6月23日 09:59
190,云村村民166195316963174,感觉晚了,2023年6月23日 07:26
191,王哲1017,意难平,2023年6月23日 06:58
192,叫婷婷o,单身万岁！,2023年6月23日 05:35
193,予春娇,早知道不同意好友请求了 一年骚扰一次 你到底要干嘛 又不跟我恋爱 我让你走啊 我让你去跟其他正常女孩子谈恋爱啊,2023年6月23日 04:56
194,yovo7777,谢谢^o^,2023年6月23日 03:21
195,繁华沉生,人人皆如此 何笑他人如何,2023年6月23日 03:19
196,网友老邱,我无话可说,2023年6月23日 03:01
197,小张-0520,黑胶动态自取,2023年6月23日 03:01
198,雪糕__qlUU,为什么蔡健雅的歌曲都要会员啊 她的歌我全都爱听[多多大哭][多多大哭],2023年6月23日 01:53
199,JiLuRen,从现在开始，永远热爱,2023年6月23日 01:38
200,暖风嗯,我的计划是一直自由 直到有人让我觉得有人陪伴胜过我独活.,2023年6月23日 01:31
201,应该是段嘉许,只爱自己,2023年6月23日 01:28
202,阿娇yao瘦,心知肚明你并没有表面表现的那么喜欢我！可我动心了 耗着吧！有一天是一天到最后朋友问起至少我俩在一起过几月好像足够了 真的很难过阿！,2023年6月23日 01:17
203,她知情从何起,保持单身确实很好,2023年6月23日 00:31
204,Gobilnzy,爱情就像手中沙子，你越努力握紧它，你手中剩下就越少。,2023年6月23日 00:17
205,YTGun,关注度和反馈不成正比的时候 就该去思考,2023年6月22日 23:43
206,superlucki,讲个笑话这么久了我还一直停留在马斯洛需求层次理论的第一阶级,2023年6月22日 23:42
207,superlucki,看看是谁这么久了还一直停留在马斯洛需求层次理论的第一阶级,2023年6月22日 23:40
208,温web9,路过的风景本不属于你 那是风景 而不是你的家.,2023年6月22日 23:35
209,萌三岁668,狮子座，好像谁都喜欢、又好像谁也不喜欢。 我只想好好爱自己,2023年6月22日 23:21
210,Pluto_sssss,保持单身,2023年6月22日 23:13
211,uioplm_5qUz,她也是不需要我的保护了 嗯 所以我也是去保护国家去了,2023年6月22日 23:00
212,见山则山,你后悔啊,2023年6月22日 22:59
213,真的没用-,后悔,2023年6月22日 22:59
214,狗屎牌可口可乐,不出意外，我和他以后再也不会见面了,2023年6月22日 22:56
215,见山则山,@真的没用-,2023年6月22日 22:54
216,嘉尔bb呀,金牛？,2023年6月22日 22:42
217,胡萝卜糊了Q,原来真的有人把回忆谈得比恋爱长,2023年6月22日 22:42
218,XL美女,最后一句是点睛之笔啊！懂得永恒，得要我们，进化成更好的人。多年前，看鲁豫有约，蔡健雅的，当时听了这首歌前半部分，不理解为什么歌名叫＂达尔文＂是情歌还是什么乱乱的歌，直到听完最后一句，完全懂了。 ,2023年6月22日 22:30
219,小芽莓,我不开心了,2023年6月22日 22:22
220,楚宝要天天开心,越来越讨厌社交，每次社交都感觉很疲惫，不知道从什么时候开始已经不会主动找人聊天，慢慢的朋友也越来越少变成了透明人,2023年6月22日 22:21
221,想一万次零一次你,爱胡思乱想的人就应该找一个会随时表达爱意的人,2023年6月22日 22:13
222,黑日梦吧,2020年七月，我们在同一个辅导机构相遇，他研二我准研。我们的学校，坐公交只需要30分钟。可是疫情阻断了我们三年的时光，时间好像被暂停，外面的世界在这三年里没有太多的变化，而我们却丢失了这三年。终于毕业啦，我上岸，他读博，我们的距离变成了1780公里。公交再也不能直达，那祝你学业顺利，平安,2023年6月22日 21:57
223,悲伤天蝎冰沙机,遇见你真的很心动，不想留遗憾,2023年6月22日 21:43
224,是新鲜感罢了,感谢网易云没有访客记录,2023年6月22日 21:40
225,大口吃饭vov,悲伤就大口吃饭,2023年6月22日 21:28
226,lnmost,所有人都会选错 最后都会遇见对的人 在那之前爱自己 祝你早晚会遇见自己的幸福,2023年6月22日 20:47
227,戋点,谢谢你，曾经来过，下辈子我还会等你,2023年6月22日 20:08
228,杨一坚,很晚吗,2023年6月22日 19:33
229,ioi666_xr7z,哈哈哈哈哈哈好巧啊，正好我看到这首歌的评论，需要会员吗，我有券马上过期了，你私信我我给你一张。应该能听五六天,2023年6月22日 18:39
230,恐龙先生lg,我看视频免费听的,2023年6月22日 17:30
231,Melody_202,离别是人间常态 相逢才是意外,2023年6月22日 15:59
232,xxx生哥,但美好的爱情不会幸运的降临在我的头上,2023年6月22日 15:35
233,LJ--LY,过了这个六月可能连偷看的机会都没有了,2023年6月22日 14:59
234,Freedom_____F,好累,2023年6月22日 14:58
235,余音_yuyam,大学毕业了 我的青春也结束了 真的很不舍 有的人可能一辈子都不会再见了,2023年6月22日 14:19
236,翁瑞迪老婆,他用这首歌公布了新女朋友 真好看,2023年6月22日 14:04
237,黑鲨奈奈,突然刷到这首歌，我觉得好好听，因为让我想到我曾经的事情，却让我感到了希望,2023年6月22日 13:12
238,笑猪同学,@JasperCheung972 这个越听越好听,2023年6月22日 12:40
239,櫹慈,你是我们的骄傲，我们的人民子弟兵！,2023年6月22日 12:33
240,L-日京氵,绝情放弃我的人是你，分手两个月闪婚的人是你，半年了，昨天发现你来看我的抖音，觉得很可笑。,2023年6月22日 12:21
241,沉睡大陆,要把静止和运动相结合，至少相交了。,2023年6月22日 11:58
242,OHKILIG-,大学结束啦,2023年6月22日 11:55
243,大米饭_Nr9k,明明两个人，为什么我好寂寞,2023年6月22日 11:50
244,大米饭_Nr9k,新的人好像不如你懂我,2023年6月22日 11:50
245,苏暮山,两个人恋爱吧，就好比两条不平行的直线，他们互相吸引，在相交后却渐行渐远。,2023年6月22日 10:49
246,奇妙难以言喻,6年过去了，不知道你现在怎么样了。还是要对自己好一点，科学减肥呀，多运动，吃的干净，不用受苦就可以瘦下来的。猜你应该已经明白了。,2023年6月22日 10:20
247,小狗_YuBC,已经分开了 在一起一年他无缝连接,2023年6月22日 10:19
248,4Magic,人生说长不长，说短不短，做自己开心的事情就是对的,2023年6月22日 10:10
249,我竟成了舔狗,后来才明白爱到底是什么,2023年6月22日 09:12
250,嘿鸭_kEEl,关注俺一下给你发,2023年6月22日 09:06
251,嘿鸭_kEEl,有的,2023年6月22日 09:06
252,不太明白_MZRo,学会认真，学会忠诚,2023年6月22日 07:48
253,意大利面拌水泥酱,,2023年6月22日 02:58
254,小李漂亮-,懂得永恒 得要我们 进化成更的人,2023年6月22日 02:36
255,在等等_y_,达尔文我都快听烂了我还没进化成很好的人,2023年6月22日 00:32
256,1誓言作废,我的青春也不是没伤恨.,2023年6月22日 00:23
257,Freddy_Tsao,离别是人间常态，相逢才是意外,2023年6月21日 23:54
258,高冷绪少,什么时候才会有属于我的幸福呢,2023年6月21日 23:54
259,故家桥木,动态,2023年6月21日 23:40
260,夜晚别失约,宫崎骏说,2023年6月21日 23:39
261,不爱吃芹菜牙,不要老是去在意别人啦 其实顺着自己会更好一些,2023年6月21日 23:20
262,不爱吃芹菜牙,一次一次相信一次一次受伤,2023年6月21日 23:18
263,不爱吃芹菜牙,好~,2023年6月21日 23:18
264,_YFJo,我们都太爱面子了 所以我们都铁了心幸福给旧人看,2023年6月21日 22:14
265,硪們的家,更要保护好自己,2023年6月21日 22:13
266,wjymwf,@爱腐比挨,2023年6月21日 22:00
267,請記住杨_KTid,来这个世界不就是为了玩吗 放松点 小主角,2023年6月21日 21:36
268,阿娟哈哈,我以为林俊杰才是原唱,2023年6月21日 20:46
269,黄焖鸡7,这首歌真的很好听,2023年6月21日 20:28
270,拨断,爱听,2023年6月21日 20:19
271,老袁_cyBs,离别是人间常态，相逢才是意外,2023年6月21日 19:51
272,不辣姐好烦,回幕已是万重山，下一次记得走向我！,2023年6月21日 19:36
273,今日坦白局,离别是人间常态 相逢才意外,2023年6月21日 19:16
274,嗣音_shr,你可真会讲话,2023年6月21日 18:22
275,就再等等_,从来没为自己的选择后悔过 这次是后悔 是绝望 是死不足惜,2023年6月21日 17:54
276,wuli刘七七,离别才是人间常态 相逢才是意外,2023年6月21日 17:37
277,张振芳0709,下次再见了彭麟钧,2023年6月21日 17:02
278,回忆与你重逢,如果你是破碎的 那我就把你拼好,2023年6月21日 16:57
279,鲨了我,l,2023年6月21日 16:01
280,M_Iing,再见再也不见吧,2023年6月21日 15:16
281,小冰冰冰冰LA,希望你见过世面以后 仍爱我这张平凡的脸>o<,2023年6月21日 13:14
282,張0479,,2023年6月21日 13:01
283,野蛮支原体,达利园,2023年6月21日 12:44
284,luumiho,错过了就是错过了,2023年6月21日 10:42
