_id,name,comment,time
1,千年晨醋_,"“在这个《雨天》里 我们一起《踮起脚尖爱》🥰”
拥有钻石音色的张碧晨和嗓音温柔治愈的紫宁妹妹简直就是情歌战神🤩
谁懂啊我真的很喜欢她们俩的声音🥺还得是双张！！💞这俩人终于二搭上了哈哈哈✌🏻
还有还有 这首歌真的好适合她们俩唱哇😭 所有的美好都值得踮起脚尖找寻🩰✨
期待的一切终将到来～💖",2023年6月23日 23:08
2,陈甸甸才不沉甸甸,有幸在现场听到两位姐姐的演唱 可以用完美来形容 节目录制那天就对这首歌耿耿于怀 终于播出有音源了 无限循环了一个下午～女孩子就是最美好的啊啊啊 两位姐姐的音色实在是太配了 期待更多的合作[多多大笑],2023年06月24日 17:48
3,chunlulu,太爱了,2023年06月25日 18:47
4,差距_CIoa,等你回过头来 好美的和声,2023年06月25日 18:30
5,6-ara,emmm.251,2023年06月25日 18:02
6,6-ara,助力,2023年06月25日 18:01
7,Birdy_y,张碧晨你太会唱了吧,2023年06月25日 17:46
8,Birdy_y,好爱张碧晨 还有什么是你不会唱的啊 啊啊啊[云撒糖][云撒糖],2023年06月25日 17:38
9,妮妮_QT4Z,cpdd,2023年06月25日 17:19
10,Eunseooya_zn,我们要有踮起脚尖的勇气，才能找到爱,2023年06月25日 16:18
11,Eunseooya_zn,在《雨天》里《踮起脚尖爱》,2023年06月25日 16:17
12,Eunseooya_zn,积极向上的活着，总有很多瞬间告诉你，生活温柔且浪漫,2023年06月25日 16:16
13,Eunseooya_zn,会有很多星星 我只向往你这一个月亮。,2023年06月25日 16:16
14,Eunseooya_zn,愿你今后的生活，不是选择而是热爱，不是风沙和迷茫而是温柔和闪光，就算看到前方黑暗的尽头，总有光在等你,2023年06月25日 16:16
15,Eunseooya_zn,晚风踩着云朵，晚霞在贩卖快乐，银河在背后靠近我们，我与星辰一起为你沉沦，万物皆有裂痕，那是光照进来的地方逼疯你风采依旧，耀眼夺目，我踏月披星而来，绕过山林沟壑，拥挤人海，只想与你撞个满怀，不要故人思故国，且将新火试新茶，诗酒趁年华,2023年06月25日 16:16
16,Eunseooya_zn,把平凡的事做好，就是不平凡，把简单的事做好，就是不简单，人生没有白走的路，每一步坎坷都算数，只有尝尽人生百味之后才会更加生动,2023年06月25日 16:16
17,Eunseooya_zn,愿你今后的生活，不是选择而是热爱，不是风沙和迷茫而是温柔和闪光，就算看到前方黑暗的尽头，总有光在等你,2023年06月25日 16:16
18,Eunseooya_zn,每个女孩子身上都有闪光点，都有可爱和值得被爱的地方，别再没自信别再自我否定了，你永远是个宝贝！,2023年06月25日 16:15
19,Itreal,不允许被埋没 因为紫宁值得,2023年06月25日 15:44
20,手排琴结果Screamo,,2023年06月25日 15:11
21,手排琴结果Screamo,[多多瞌睡][多多瞌睡][多多瞌睡][多多瞌睡][多多瞌睡][多多瞌睡],2023年06月25日 14:42
22,单纯可爱的小男孩-,喜欢💕很好听的一首歌，喜欢双张合作！！！简直太爱了,2023年06月25日 14:42
23,记挂o,天呐 我初中听的歌,2023年06月25日 13:31
24,桑榆非晚Best,愿你无论何时都有踮起脚尖爱的勇气,2023年06月25日 13:17
25,_林泽青_,李大仁＆程又青,2023年06月25日 13:03
26,思虑c,等你回过头来，会回过头来,2023年06月25日 11:16
27,电子琴发生儿童故事年龄,张紫宁张紫宁张紫宁张紫宁张紫宁张紫宁,2023年06月25日 10:06
28,电子琴发生儿童故事年龄,张紫宁开头跪,2023年06月25日 10:06
29,电子琴发生儿童故事年龄,好好听啊啊啊啊,2023年06月25日 10:05
30,电子琴发生儿童故事年龄,"⭐#张紫宁天赐的声音# 生活有时候需要一些没有计划的事情📒
比如说走就行的旅行 比如毫无目的地漫步 比如淋一场突如其来的雨☔️
一根弦紧绷久了 会忘了松弛的能力 记得要找回一些空气感☁️ @张紫宁ZINING",2023年06月25日 10:05
31,_金毛狮王,不主动的小朋友们还能找到爱吗？,2023年06月25日 09:25
32,走走停停累了就躺下,她俩的声音真的很合诶,2023年06月25日 09:00
33,走走停停累了就躺下,很好听！,2023年06月25日 08:59
34,五颗太妃糖,张紫宁好厉害，感谢张碧晨前辈带领，希望以后有更多合作,2023年06月25日 07:49
35,特别关心宁,越听越越好听,2023年06月25日 07:41
36,aowu,,2023年06月25日 07:25
37,是唯宁呀,张紫宁好棒，越来越好,2023年06月25日 07:24
38,1111_PA6C,张紫宁好棒,2023年06月25日 07:19
39,FEB----,前奏好像时光小偷 这段和弦很常用,2023年06月25日 03:56
40,Graceyeu,笛子很好听呀,2023年06月25日 01:51
41,AILment_lzzbz,有人在释怀，有人在风中爱了又爱,2023年06月25日 01:33
42,seonrinayi,终于等到双张二搭了,2023年06月25日 01:21
43,seonrinayi,终于等到张紫宁和张碧晨老师二搭 真的很开心！！！这两个人的声音混合在一起可以让我忘记其他事情 沉浸于自己的世界中！！！希望两位可以三搭！！紫宁宝宝！！！💛💛,2023年06月25日 01:20
44,seonrinayi,《踮起脚尖爱》这首歌就像紫宁自己追求音乐之路的写照，可能她现在还不是一个很完美的歌手，但是她正在朝着那个方向努力，她在努力的踮起脚尖去够那个她所热爱的东西，就像你自己说的那样“成为歌手的路很长 你不弃我不散” 加油！歌手张紫宁💛,2023年06月25日 01:20
45,紫苏宁檬茶,爱爱爱,2023年06月25日 00:45
46,鸡腿掉进了蜜罐,在雨天垫起脚尖爱,2023年06月25日 00:33
47,褚同学Tiao,⭐#张紫宁天赐的声音# “生活总是这样忐忑中前行，但珍贵的是千万不要放下一直前行的勇气” @张紫宁ZINING,2023年06月24日 22:54
48,褚同学Tiao,⭐#张紫宁天赐的声音# “聚散离合，终是常态，每一个人，每一次回眸，无一不是生命的怀念，将来不迎，过往不念，其实我们所谓的美好，都会归于生活的点点滴滴，当下的每一个时刻，都是生命中唯一的一瞬间” @张紫宁ZINING,2023年06月24日 22:54
49,褚同学Tiao,"⭐#张紫宁天赐的声音# 生活有时候需要一些没有计划的事情📒
比如说走就行的旅行 比如毫无目的地漫步 比如淋一场突如其来的雨☔️
一根弦紧绷久了 会忘了松弛的能力 记得要找回一些空气感☁️ @张紫宁ZINING",2023年06月24日 22:54
50,褚同学Tiao,⭐#张紫宁天赐的声音# “我虽然说我胆大，但是其实并不是狂妄。我的这个胆大，是我真的突破了自己” @张紫宁ZINING,2023年06月24日 22:54
51,褚同学Tiao,⭐#张紫宁天赐的声音# “唯一能做的就是让自己变得强大，愿彼此相信 一起成长 与更好的自己在未来相遇” @张紫宁ZINING,2023年06月24日 22:54
52,褚同学Tiao,⭐#张紫宁天赐的声音# “成为歌手的路还很长，你不弃我不散” @张紫宁ZINING,2023年06月24日 22:54
53,褚同学Tiao,⭐#张紫宁天赐的声音# “人生就像一场美梦，一样的年纪，一样的心情，一样的孤独，一样的喜悦，可是又是不一样的我们，怀着不一样的信念在不一样的路上，还寻找着自己的天空。我们学着成长，我们拯救自己，我们也在创造未来” @张紫宁ZINING,2023年06月24日 22:54
54,褚同学Tiao,⭐#张紫宁天赐的声音# “人生就像一场美梦，一样的年纪，一样的心情，一样的孤独，一样的喜悦，可是又是不一样的我们，怀着不一样的信念在不一样的路上，还寻找着自己的天空。我们学着成长，我们拯救自己，我们也在创造未来” @张紫宁ZINING,2023年06月24日 22:54
55,褚同学Tiao,⭐#张紫宁天赐的声音# “在当下的时间就好好去享受，过好每一分钟每一秒钟，对得起自己，对得起所有时光就好” @张紫宁ZINING,2023年06月24日 22:54
